,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
76,407.2299925610423,64.85340118408203,-161.8074951171875,2797.969970703125,407.5987,64.85340118408203,-161.8074951171875,"['2389.4', '2944.1']",2017-06-09 01:10:03
77,408.5100081283599,64.49530029296875,-165.4799041748047,186.3699951171875,403.78192,64.49530029296875,-165.4799041748047,"['160.36', '279.99']",2017-06-09 02:01:17
78,408.2999948877841,64.64430236816406,-165.35110473632812,487.17999267578125,408.69806,64.64430236816406,-165.35110473632812,"['439.51', '618.96']",2017-06-09 18:00:39
79,406.08999552205205,64.9738998413086,-165.0688018798828,1552.1099853515625,407.067,64.9738998413086,-165.0688018798828,"['1436.4', '1815.3']",2017-06-09 18:11:14
80,411.32999467663467,65.42849731445312,-164.50010681152344,109.33000183105469,408.98477,65.42849731445312,-164.50010681152344,"['142.87', '242.15']",2017-06-09 18:27:44
81,408.179999794811,65.92250061035156,-162.49139404296875,3078.080078125,407.20203,65.92250061035156,-162.49139404296875,"['2912.2', '3567.1']",2017-06-09 19:02:07
82,413.4800110477954,66.91899871826172,-162.54220581054688,85.6500015258789,408.00485,66.91899871826172,-162.54220581054688,"['77.185', '176.80']",2017-06-09 20:18:33
83,408.630003221333,67.78089904785156,-159.32969665527344,3044.1298828125,406.58484,67.78089904785156,-159.32969665527344,"['2637.8', '3184.7']",2017-06-09 20:58:43
84,412.6899875700474,68.08830261230469,-157.1259002685547,594.4099731445312,407.52197,68.08830261230469,-157.1259002685547,"['635.38', '732.20']",2017-06-09 21:31:51
85,409.1800074093044,69.49310302734375,-156.4062957763672,4786.47998046875,407.56512,69.49310302734375,-156.4062957763672,"['4416.6', '5346.0']",2017-06-09 22:20:00
86,413.70000690221786,70.45559692382812,-157.21859741210938,97.05000305175781,408.8071,70.45559692382812,-157.21859741210938,"['8.4529', '108.41']",2017-06-09 23:11:43
87,412.2499958612025,71.23480224609375,-156.28160095214844,631.489990234375,409.2833,71.23480224609375,-156.28160095214844,"['560.00', '799.99']",2017-06-10 00:48:56
88,412.48000343330204,70.40499877929688,-150.3134002685547,1450.989990234375,408.97336,70.40499877929688,-150.3134002685547,"['1384.0', '1763.9']",2017-06-10 01:42:33
89,412.6499989069998,70.17440032958984,-148.82789611816406,80.55999755859375,409.41275,70.17440032958984,-148.82789611816406,"['26.289', '126.15']",2017-06-10 02:48:41
90,410.30001011677086,69.7842025756836,-150.47779846191406,1434.699951171875,409.05032,69.7842025756836,-150.47779846191406,"['1344.9', '1660.1']",2017-06-10 03:03:29
91,412.2900136280805,69.39679718017578,-152.0133056640625,289.67999267578125,410.49164,69.39679718017578,-152.0133056640625,"['229.27', '328.12']",2017-06-10 03:16:20
92,411.14998748525977,68.47630310058594,-149.50250244140625,1007.97998046875,408.0109,68.47630310058594,-149.50250244140625,"['982.56', '1097.2']",2017-06-10 03:54:01
93,406.42000385560095,66.5739974975586,-148.45249938964844,4999.83984375,407.36032,66.5739974975586,-148.45249938964844,"['4568.2', '5488.6']",2017-06-10 04:51:52
94,406.9900023750961,66.97799682617188,-148.59800720214844,5146.31982421875,408.36908,66.97799682617188,-148.59800720214844,"['4568.2', '5488.6']",2017-06-13 19:06:27
95,412.31000795960426,69.24539947509766,-151.73269653320312,192.11000061035156,410.7023,69.24539947509766,-151.73269653320312,"['261.04', '359.73']",2017-06-13 20:19:49
96,409.31999683380127,70.74310302734375,-151.82679748535156,3001.219970703125,408.62845,70.74310302734375,-151.82679748535156,"['2784.6', '3444.4']",2017-06-13 22:30:01
97,412.1100064367056,71.19840240478516,-156.64529418945312,42.38999938964844,408.9087,71.19840240478516,-156.64529418945312,"['0.]', '99.999']",2017-06-13 23:18:35
98,412.19001286663115,70.43810272216797,-157.3336944580078,39.099998474121094,408.9579,70.43810272216797,-157.3336944580078,"['8.4529', '108.41']",2017-06-13 23:37:20
99,409.4099858775735,68.53189849853516,-155.7635040283203,529.510009765625,409.71362,68.53189849853516,-155.7635040283203,"['654.13', '750.86']",2017-06-14 00:26:10
100,408.3800013177097,66.5115966796875,-151.79820251464844,5108.47998046875,408.46954,66.5115966796875,-151.79820251464844,"['4586.8', '5506.1']",2017-06-14 01:38:30
101,409.0899892617017,65.02909851074219,-147.5131072998047,852.260009765625,406.41885,65.02909851074219,-147.5131072998047,"['765.71', '942.17']",2017-06-14 20:03:02
102,407.2700103279203,64.14620208740234,-145.5767059326172,3635.909912109375,408.61304,64.14620208740234,-145.5767059326172,"['3525.7', '4157.1']",2017-06-14 20:36:23
103,408.93000550568104,63.93389892578125,-145.27239990234375,395.0400085449219,406.97348,63.93389892578125,-145.27239990234375,"['1160.2', '1254.4']",2017-06-14 21:04:23
104,407.91998617351055,63.421199798583984,-143.4954071044922,3928.56005859375,408.3527,63.421199798583984,-143.4954071044922,"['3629.0', '4256.5']",2017-06-14 21:36:27
105,405.93999437987804,61.844600677490234,-141.30760192871094,5313.2900390625,407.23877,61.844600677490234,-141.30760192871094,"['4743.4', '5480.4']",2017-06-18 19:05:47
106,404.4499946758151,61.215999603271484,-138.69749450683594,2195.10009765625,406.3738,61.215999603271484,-138.69749450683594,"['2172.7', '2414.1']",2017-06-18 20:05:07
107,404.22999882139266,60.945701599121094,-138.0157928466797,947.7999877929688,404.62686,60.945701599121094,-138.0157928466797,"['1544.1', '1636.4']",2017-06-18 20:15:23
108,403.29000330530107,60.83380126953125,-136.9822998046875,2341.199951171875,406.3386,60.83380126953125,-136.9822998046875,"['2290.9', '2590.1']",2017-06-18 20:30:43
109,405.5500030517578,60.81330108642578,-135.81260681152344,3850.550048828125,406.34152,60.81330108642578,-135.81260681152344,"['3831.5', '4451.2']",2017-06-18 20:47:49
110,403.81000144407153,61.008201599121094,-135.20480346679688,2246.22998046875,406.133,61.008201599121094,-135.20480346679688,"['2158.3', '2459.7']",2017-06-18 21:01:12
111,402.3300134576857,60.84349822998047,-135.1923065185547,993.9099731445312,406.32007,60.84349822998047,-135.1923065185547,"['1221.2', '1315.1']",2017-06-18 21:13:35
112,403.0299896840006,60.63880157470703,-134.9853057861328,830.2899780273438,406.3487,60.63880157470703,-134.9853057861328,"['1188.8', '1282.9']",2017-06-19 18:09:16
113,405.33000719733536,60.461299896240234,-132.7519073486328,3705.8798828125,406.9421,60.461299896240234,-132.7519073486328,"['3285.0', '3811.5']",2017-06-19 18:42:31
114,402.6500100735575,60.35219955444336,-130.48550415039062,2166.18994140625,406.1855,60.35219955444336,-130.48550415039062,"['1949.6', '2194.1']",2017-06-19 19:11:34
115,402.9500123579055,60.20830154418945,-128.697998046875,1136.449951171875,405.22433,60.20830154418945,-128.697998046875,"['1082.8', '1177.4']",2017-06-19 19:33:24
116,406.25000838190317,60.26530075073242,-126.41010284423828,3718.239990234375,407.07797,60.26530075073242,-126.41010284423828,"['3623.8', '4251.5']",2017-06-19 20:03:53
117,402.40000816993415,60.42290115356445,-122.99579620361328,475.44000244140625,405.1622,60.42290115356445,-122.99579620361328,"['582.86', '679.94']",2017-06-19 20:43:41
118,404.780003009364,61.45249938964844,-119.07520294189453,5232.66015625,407.2415,61.45249938964844,-119.07520294189453,"['4422.8', '5351.9']",2017-06-19 21:37:40
119,405.7099868077785,61.82939910888672,-117.45850372314453,3761.659912109375,407.10156,61.82939910888672,-117.45850372314453,"['3599.3', '4391.6']",2017-06-19 21:54:06
120,405.2699950989336,62.172698974609375,-115.98529815673828,2350.02001953125,406.803,62.172698974609375,-115.98529815673828,"['1950.2', '2405.4']",2017-06-19 22:09:28
121,406.0300125274807,62.37929916381836,-114.89779663085938,1338.969970703125,406.99008,62.37929916381836,-114.89779663085938,"['1272.2', '1588.7']",2017-06-19 22:20:35
122,405.38000757806003,62.45869827270508,-114.51959991455078,476.67999267578125,406.89636,62.45869827270508,-114.51959991455078,"['441.71', '599.91']",2017-06-19 22:33:54
123,396.4400093536824,62.55979919433594,-114.2417984008789,276.3500061035156,396.57172,62.55979919433594,-114.2417984008789,"['224.17', '323.05']",2017-07-09 18:38:00
124,398.130010580644,64.20140075683594,-112.40589904785156,3922.590087890625,401.6286,64.20140075683594,-112.40589904785156,"['3818.9', '4600.6']",2017-07-09 19:24:30
125,395.45001345686615,64.87680053710938,-111.57160186767578,472.4100036621094,395.5226,64.87680053710938,-111.57160186767578,"['473.32', '570.95']",2017-07-09 20:03:09
126,401.4300066046417,63.446998596191406,-112.75769805908203,5329.240234375,403.3479,63.446998596191406,-112.75769805908203,"['4544.3', '5466.2']",2017-07-09 21:09:38
127,405.5500030517578,61.777000427246094,-118.75579833984375,2791.360107421875,403.39807,61.777000427246094,-118.75579833984375,"['2412.7', '2966.6']",2017-07-10 18:00:12
128,403.42999272979796,61.320098876953125,-121.22699737548828,347.45001220703125,404.03897,61.320098876953125,-121.22699737548828,"['351.51', '449.75']",2017-07-10 18:28:50
129,399.99998989515007,63.15409851074219,-123.61979675292969,4217.56982421875,402.93848,63.15409851074219,-123.61979675292969,"['3834.9', '4615.8']",2017-07-10 19:19:05
130,399.0700060967356,64.15190124511719,-123.9802017211914,2023.18994140625,396.8443,64.15190124511719,-123.9802017211914,"['1665.3', '2039.4']",2017-07-10 19:55:11
131,396.46998629905283,65.0781021118164,-126.84210205078125,282.6700134277344,392.91687,65.0781021118164,-126.84210205078125,"['319.41', '417.81']",2017-07-10 20:25:10
132,403.0299896840006,67.46929931640625,-131.5644989013672,5496.56005859375,402.92184,67.46929931640625,-131.5644989013672,"['5273.3', '6426.0']",2017-07-10 21:36:31
133,387.2399975080043,68.10990142822266,-133.33399963378906,227.3699951171875,395.45654,68.10990142822266,-133.33399963378906,"['132.60', '231.94']",2017-07-10 22:18:52
134,398.48999585956335,68.27259826660156,-133.57090759277344,180.41000366210938,402.23288,68.27259826660156,-133.57090759277344,"['132.60', '231.94']",2017-07-12 16:43:52
135,402.62998663820326,67.9020004272461,-135.75,5225.7001953125,402.06726,67.9020004272461,-135.75,"['4492.8', '5417.7']",2017-07-12 17:41:13
136,400.6999952252954,67.73580169677734,-138.7740020751953,2610.800048828125,401.71967,67.73580169677734,-138.7740020751953,"['2208.1', '2656.8']",2017-07-12 18:10:05
137,400.4600050393492,67.3550033569336,-140.0211944580078,322.82000732421875,402.3407,67.3550033569336,-140.0211944580078,"['505.87', '603.34']",2017-07-12 18:37:32
138,399.6700106654316,66.8323974609375,-143.74240112304688,3462.360107421875,399.9083,66.8323974609375,-143.74240112304688,"['3096.8', '3744.7']",2017-07-12 19:14:47
139,399.70999932847917,66.56759643554688,-145.26699829101562,230.10000610351562,400.62775,66.56759643554688,-145.26699829101562,"['304.67', '403.14']",2017-07-12 19:44:15
140,409.63999344967306,64.79209899902344,-147.84519958496094,387.0799865722656,397.72095,64.79209899902344,-147.84519958496094,"['658.44', '755.15']",2017-07-13 18:40:01
141,399.1599951405078,64.81120300292969,-149.44549560546875,2455.340087890625,393.13153,64.81120300292969,-149.44549560546875,"['2156.4', '2606.4']",2017-07-13 19:02:02
142,400.2699861302972,64.88939666748047,-150.85809326171875,3764.469970703125,399.52927,64.88939666748047,-150.85809326171875,"['3743.8', '4529.1']",2017-07-13 19:18:01
143,398.6000083386898,64.81620025634766,-156.8896026611328,96.75,396.27548,64.81620025634766,-156.8896026611328,"['189.41', '288.47']",2017-07-13 20:13:49
144,400.04999027587473,64.10179901123047,-157.92919921875,2610.97998046875,400.16068,64.10179901123047,-157.92919921875,"['2415.7', '2969.6']",2017-07-13 20:37:06
145,396.6999938711524,60.919498443603516,-161.78759765625,42.52000045776367,392.8037,60.919498443603516,-161.78759765625,"['155.74', '254.96']",2017-07-13 22:47:59
146,395.40999568998814,61.86840057373047,-161.49729919433594,2341.77001953125,397.75732,61.86840057373047,-161.49729919433594,"['2278.8', '2837.0']",2017-07-13 23:13:18
147,401.91999869421124,62.575199127197266,-161.26390075683594,3685.659912109375,401.96912,62.575199127197266,-161.26390075683594,"['3496.7', '4294.0']",2017-07-13 23:30:40
148,398.18999357521534,63.857398986816406,-160.47689819335938,75.62000274658203,391.8882,63.857398986816406,-160.47689819335938,"['130.44', '229.79']",2017-07-14 00:07:40
149,399.9600012321025,64.85549926757812,-161.1925048828125,2754.89990234375,400.03433,64.85549926757812,-161.1925048828125,"['2389.4', '2944.1']",2017-07-14 00:39:25
150,398.48999585956335,64.56909942626953,-164.756103515625,51.88999938964844,390.14594,64.56909942626953,-164.756103515625,"['67.847', '167.50']",2017-07-14 01:14:43
151,393.29001447185874,64.71009826660156,-164.402099609375,1248.3699951171875,395.29373,64.71009826660156,-164.402099609375,"['1124.2', '1443.1']",2017-07-14 18:23:10
152,394.60998959839344,64.83460235595703,-163.71670532226562,75.91000366210938,395.05966,64.83460235595703,-163.71670532226562,"['76.609', '176.22']",2017-07-14 18:38:00
153,390.78001282177866,65.53990173339844,-164.16580200195312,146.3800048828125,396.89377,65.53990173339844,-164.16580200195312,"['142.87', '242.15']",2017-07-14 19:11:00
154,400.5900118499994,66.14620208740234,-161.2281951904297,3132.3798828125,401.24127,66.14620208740234,-161.2281951904297,"['2861.5', '3518.4']",2017-07-14 19:45:15
155,395.5799911636859,66.93350219726562,-162.41839599609375,38.81999969482422,397.1618,66.93350219726562,-162.41839599609375,"['77.185', '176.80']",2017-07-14 21:04:16
156,401.29999979399145,67.71119689941406,-159.4300994873047,3429.510009765625,400.5548,67.71119689941406,-159.4300994873047,"['3184.7', '3829.2']",2017-07-14 21:40:54
157,402.42000250145793,68.16380310058594,-157.46800231933594,5346.169921875,403.06448,68.16380310058594,-157.46800231933594,"['4740.6', '5650.8']",2017-07-14 22:03:55
