2018010208,419.9221191,415.8261719,412.685791,411.0366211,409.5653076,408.4517822,408.2698975,408.1409912,407.9414063,407.8243408,407.7946777,407.7788086,407.7424316,407.6818848,407.5985107,407.4608154,407.2382813,406.9433594,406.6208496,406.3918457,406.0001221,405.3621826,404.8273926,404.6054688,404.3372803,403.7331543,402.1810303,400.5393066,398.1055908,395.2299805,394.7542725,393.659668,392.8321533,392.7825928
2018010211,421.6943359,417.241333,413.3006592,411.1446533,409.743042,408.6035156,408.3594971,408.2095947,408.0373535,407.9312744,407.8347168,407.7659912,407.6911621,407.619751,407.557373,407.4338379,407.2028809,407.0001221,406.8753662,406.6687012,406.1813965,405.5823975,404.9353027,404.6123047,404.3634033,403.7387695,402.1298828,400.4370117,398.0352783,395.2692871,394.7897949,393.6108398,392.9066162,392.836792
2018010214,423.3378906,418.6856689,413.6505127,410.8226318,409.4527588,408.6196289,408.4101563,408.2658691,408.1496582,408.0310059,407.8425293,407.7541504,407.7457275,407.7550049,407.7207031,407.5665283,407.3167725,407.1878662,407.0477295,406.6464844,406.1291504,405.708252,405.1287842,404.6259766,404.392334,403.7922363,402.2288818,400.4418945,398.0390625,395.2958984,394.8112793,393.6647949,392.9753418,392.7814941
2018010217,423.1013184,419.6651611,413.7600098,410.3087158,409.166626,408.6035156,408.4260254,408.2960205,408.1968994,408.0478516,407.8510742,407.8366699,407.8699951,407.8419189,407.7285156,407.5437012,407.4002686,407.3291016,407.0249023,406.4742432,406.15271,405.8016357,405.2696533,404.6530762,404.4124756,403.8618164,402.3452148,400.4645996,397.9664307,395.3094482,394.8262939,393.6688232,392.9486084,392.7485352
2018010220,416.0404053,415.8630371,415.0631104,411.6707764,409.0686035,408.5692139,408.4302979,408.3105469,408.1810303,407.9968262,407.9006348,407.9023438,407.8497314,407.7374268,407.6051025,407.4854736,407.4619141,407.3343506,406.9084473,406.5280762,406.4650879,406.0421143,405.3382568,404.6604004,404.4047852,403.9160156,402.4954834,400.512207,398.0041504,395.3277588,394.8299561,393.6573486,392.9447021,392.7651367
2018010223,414.8530273,414.4946289,414.1920166,412.7806396,409.0819092,408.5374756,408.4294434,408.3039551,408.1105957,407.9711914,407.9351807,407.8728027,407.7833252,407.6691895,407.55896,407.4870605,407.4503174,407.2227783,406.8334961,406.6203613,406.5649414,406.1815186,405.359375,404.6882324,404.4155273,403.998291,402.6844482,400.5456543,398.0313721,395.3632813,394.8143311,393.6661377,393.0108643,392.760498
2018010302,417.5594482,415.6401367,414.671875,411.7984619,408.888916,408.5175781,408.4226074,408.2827148,408.0759277,407.9890137,407.923584,407.8529053,407.7623291,407.654541,407.5703125,407.5229492,407.4385986,407.1488037,406.8098145,406.734375,406.6483154,406.3146973,405.3781738,404.7241211,404.4471436,404.0487061,402.6567383,400.4880371,398.0543213,395.4024658,394.7739258,393.595459,393.0836182,392.7747803
2018010305,419.6721191,416.7268066,414.7769775,411.0288086,408.7772217,408.5021973,408.4101563,408.2738037,408.0854492,407.9984131,407.9237061,407.8635254,407.7756348,407.6785889,407.6054688,407.5804443,407.5040283,407.1757813,406.8458252,406.6798096,406.5244141,406.2828369,405.5102539,404.7489014,404.4619141,404.0861816,402.6777344,400.5401611,398.0202637,395.4049072,394.7265625,393.609375,393.1064453,392.7086182
2018010308,420.8840332,417.3288574,414.4238281,410.3673096,408.6912842,408.4827881,408.3984375,408.2601318,408.0743408,407.9865723,407.9246826,407.8652344,407.7884521,407.7141113,407.6661377,407.6647949,407.5317383,407.1425781,406.7631836,406.5356445,406.4401855,406.2498779,405.630249,404.7531738,404.4666748,404.0991211,402.7286377,400.6287842,398.0419922,395.4090576,394.675293,393.5668945,393.0859375,392.6665039
2018010311,421.6182861,417.5771484,413.7727051,409.9129639,408.6253662,408.4674072,408.3843994,408.2177734,408.0240479,407.9516602,407.9104004,407.8612061,407.7962646,407.7418213,407.7139893,407.625,407.3424072,406.947876,406.6252441,406.4552002,406.3908691,406.1646729,405.6540527,404.7937012,404.4931641,404.1047363,402.7601318,400.7208252,398.1072998,395.4287109,394.6547852,393.4962158,393.0965576,392.7092285
2018010314,422.3873291,417.7647705,413.4301758,409.8215332,408.6533203,408.4631348,408.3656006,408.1497803,407.9558105,407.9172363,407.8973389,407.8269043,407.7344971,407.6556396,407.5390625,407.3198242,407.0096436,406.8006592,406.6868896,406.6169434,406.5153809,406.0789795,405.5142822,404.7958984,404.5327148,404.1529541,402.939209,400.8759766,398.1806641,395.4415283,394.6119385,393.447876,392.9520264,392.7216797
2018010317,422.2371826,418.4621582,413.380249,409.8286133,408.767334,408.4669189,408.3428955,408.0979004,407.9123535,407.8991699,407.8258057,407.6875,407.576416,407.4344482,407.2595215,407.0687256,406.9628906,406.9645996,406.9414063,406.824707,406.6287842,405.9995117,405.30896,404.8184814,404.5839844,404.1829834,402.9527588,400.8973389,398.1719971,395.4477539,394.5576172,393.4083252,392.8260498,392.6550293
2018010320,417.7548828,417.5186768,414.6489258,410.0341797,408.8046875,408.4423828,408.2492676,407.9963379,407.8948975,407.8658447,407.6711426,407.5161133,407.4102783,407.255127,407.114624,407.0456543,407.0744629,407.1298828,407.1051025,406.9521484,406.6513672,405.9929199,405.3145752,404.8312988,404.6068115,404.1662598,402.9914551,400.9505615,398.0927734,395.4683838,394.5218506,393.3730469,392.8005371,392.5931396
2018010323,416.2025146,415.7421875,415.2849121,410.9509277,408.8803711,408.3776855,408.1217041,407.9267578,407.8851318,407.7607422,407.5142822,407.3747559,407.2904053,407.1901855,407.1226807,407.1374512,407.1914063,407.1990967,407.1417236,406.9207764,406.4915771,405.9509277,405.4619141,404.8338623,404.6282959,404.1870117,403.0977783,400.9492188,397.8972168,395.46875,394.519043,393.4083252,392.7983398,392.5554199
2018010402,418.4941406,416.3505859,414.8283691,411.0712891,408.9468994,408.2868652,408.0078125,407.9056396,407.8422852,407.6137695,407.4007568,407.3251953,407.276123,407.236084,407.2213135,407.2850342,407.2906494,407.2259521,407.1861572,406.9656982,406.4471436,405.9289551,405.4760742,404.8040771,404.6437988,404.1916504,403.0762939,400.9801025,397.8066406,395.4290771,394.5537109,393.3319092,392.817627,392.6159668
2018010405,420.3273926,417.0490723,414.5789795,411.1153564,408.9661865,408.1828613,407.9418945,407.9024658,407.7469482,407.5200195,407.3996582,407.3562012,407.3302002,407.3522949,407.4176025,407.5531006,407.5081787,407.3205566,407.2330322,407.1175537,406.6906738,406.0541992,405.2416992,404.7628174,404.6235352,404.1542969,403.1101074,401.2927246,397.9406738,395.3459473,394.5686035,393.2580566,392.795166,392.7425537
2018010408,421.4499512,417.6594238,414.0454102,410.8406982,408.8127441,408.0588379,407.9246826,407.8760986,407.6624756,407.510498,407.4255371,407.3803711,407.409668,407.5297852,407.7431641,407.9438477,407.81604,407.463623,407.2376709,407.0465088,406.6420898,406.0252686,405.1037598,404.71521,404.6079102,404.130249,403.1828613,401.40271,397.9277344,395.2915039,394.4749756,393.1989746,392.7758789,392.7592773
2018010411,422.2924805,418.0333252,413.387207,410.4370117,408.6516113,407.960083,407.9317627,407.80896,407.6069336,407.5305176,407.489624,407.4691162,407.5786133,407.8131104,408.1235352,408.2227783,407.866333,407.473999,407.2563477,406.8793945,406.3084717,405.7619629,405.0410156,404.6506348,404.5877686,404.1273193,403.2215576,401.352417,397.8977051,395.3449707,394.2010498,393.114624,392.7941895,392.7504883
2018010414,423.2402344,418.3254395,412.9350586,410.0985107,408.5332031,407.9274902,407.9118652,407.7203369,407.6083984,407.7215576,407.7702637,407.7805176,407.8995361,408.086792,408.1708984,407.9741211,407.6086426,407.3740234,407.1923828,406.706543,406.0714111,405.5378418,404.9719238,404.5952148,404.5604248,404.1436768,403.1539307,401.2636719,397.9699707,395.4321289,394.1934814,393.1307373,392.8204346,392.7508545
2018010417,423.0651855,419.0517578,412.5861816,409.7524414,408.3842773,407.9249268,407.8590088,407.7460938,407.8719482,408.0668945,408.0854492,408.0311279,407.979248,407.9215088,407.8179932,407.6365967,407.3896484,407.2224121,407.0091553,406.5626221,406.0175781,405.4282227,404.880249,404.546875,404.5111084,404.133667,403.0162354,401.2827148,398.0541992,395.4805908,394.5126953,393.1867676,392.8312988,392.7415771
2018010420,417.5300293,417.3100586,414.4472656,410.0759277,408.293335,407.9025879,407.8630371,407.9486084,408.1400146,408.1982422,408.1149902,407.9439697,407.7915039,407.6842041,407.5704346,407.4173584,407.2449951,407.1499023,406.9606934,406.5552979,406.0220947,405.3945313,404.8369141,404.5321045,404.4764404,404.1290283,402.9882813,401.3483887,398.1289063,395.5924072,394.6744385,393.2080078,392.8223877,392.7266846
2018010423,415.5976563,415.0863037,414.6306152,411.0090332,408.4262695,407.9066162,407.991333,408.1201172,408.1782227,408.0437012,407.8623047,407.7028809,407.5699463,407.4364014,407.2927246,407.1950684,407.1785889,407.1456299,407.0511475,406.699707,406.1036377,405.4012451,404.9031982,404.5892334,404.4609375,404.1859131,403.0374756,401.3531494,398.2150879,395.760498,394.6619873,393.1790771,392.8121338,392.7120361
2018010502,417.6142578,415.3161621,413.5827637,410.8996582,408.5576172,407.9674072,408.1295166,408.161377,408.0255127,407.7531738,407.5426025,407.4304199,407.3133545,407.1853027,407.1033936,407.1022949,407.1273193,407.1290283,407.107666,406.7653809,406.0935059,405.3813477,404.9521484,404.7053223,404.5126953,404.2542725,403.1091309,401.3670654,398.4163818,395.939209,394.6873779,393.1345215,392.7790527,392.6784668
2018010505,419.288208,415.6297607,412.7976074,410.7641602,408.7001953,408.038208,408.1945801,408.0910645,407.8156738,407.5244141,407.3255615,407.2265625,407.1397705,407.0803223,407.074585,407.1115723,407.1518555,407.1523438,407.0472412,406.62854,405.9936523,405.4018555,404.9956055,404.862793,404.6894531,404.3062744,403.2010498,401.3931885,398.5701904,396.074707,394.6958008,393.0637207,392.7091064,392.6105957
2018010508,420.3374023,415.7617188,412.2487793,410.5614014,408.8671875,408.0900879,408.1984863,408.0058594,407.7016602,407.4415283,407.2816162,407.2122803,407.1534424,407.1153564,407.119751,407.1694336,407.2470703,407.3063965,407.2277832,406.7889404,406.2265625,405.4782715,405.0775146,405.0561523,404.8917236,404.3232422,403.2341309,401.3520508,398.6269531,396.1486816,394.6098633,393.0664063,392.644043,392.5744629
2018010511,420.9693604,415.6295166,411.8607178,410.3092041,408.9395752,408.1466064,408.1529541,407.9512939,407.6954346,407.505127,407.3726807,407.2938232,407.2419434,407.2369385,407.2686768,407.354248,407.4460449,407.4676514,407.3372803,406.9537354,406.3360596,405.4118652,405.0740967,405.1799316,405.0352783,404.3540039,403.3553467,401.4639893,398.7717285,396.1765137,394.5964355,393.1586914,392.637085,392.5429688
2018010514,421.2010498,415.2294922,411.597168,409.9715576,408.8304443,408.1972656,408.0776367,407.8789063,407.6817627,407.5306396,407.4256592,407.4179688,407.4698486,407.5264893,407.5692139,407.5822754,407.5574951,407.439209,407.1678467,406.7946777,405.9406738,405.1149902,404.9483643,405.1413574,405.0997314,404.3977051,403.3793945,401.3164063,398.7543945,396.1574707,394.7354736,393.3242188,392.6811523,392.5360107
2018010517,420.9893799,415.6534424,411.7471924,409.8706055,408.8240967,408.24646,408.0516357,407.8599854,407.6956787,407.5710449,407.526123,407.5550537,407.5922852,407.6087646,407.5952148,407.5380859,407.4645996,407.3068848,407.0073242,406.6087646,405.6673584,404.8248291,404.7480469,405.0285645,405.067627,404.3868408,403.3321533,401.1751709,398.6671143,396.0231934,394.9263916,393.5516357,392.7412109,392.5458984
2018010520,415.2741699,415.0793457,413.5981445,410.8828125,409.0637207,408.3601074,408.0759277,407.8765869,407.7183838,407.612915,407.5958252,407.626709,407.65625,407.6582031,407.6173096,407.5539551,407.4373779,407.2244873,406.9538574,406.6066895,405.993042,404.904541,404.5627441,404.8781738,405.0279541,404.399292,403.2646484,401.0681152,398.5666504,395.8344727,394.9309082,393.572998,392.7967529,392.56604
2018010523,414.2553711,413.760498,413.5670166,411.9572754,409.4407959,408.4394531,408.104126,407.8782959,407.7196045,407.6700439,407.677124,407.7017822,407.7199707,407.6953125,407.6442871,407.5351563,407.3502197,407.2653809,407.1918945,406.9217529,406.43396,405.3327637,404.4321289,404.6064453,404.9250488,404.4715576,403.1894531,401.0214844,398.4510498,395.7380371,394.8914795,393.7337646,392.8240967,392.6009521
2018010602,416.1231689,413.9523926,413.1727295,411.5142822,409.4481201,408.4101563,408.0905762,407.8613281,407.7681885,407.7861328,407.7595215,407.7178955,407.6881104,407.6796875,407.6809082,407.6563721,407.6090088,407.5715332,407.4272461,407.0947266,406.668335,405.6339111,404.4274902,404.2891846,404.7421875,404.5296631,403.0959473,400.9543457,398.4285889,395.6870117,394.8980713,393.9882813,392.8155518,392.6135254
2018010605,417.4182129,414.0825195,412.5406494,411.1640625,409.3139648,408.3458252,408.0560303,407.8856201,407.873291,407.8835449,407.7528076,407.6429443,407.5834961,407.571167,407.5585938,407.5616455,407.5515137,407.4976807,407.3851318,407.2211914,406.9256592,405.8883057,404.5328369,404.0976563,404.5609131,404.5686035,403.1209717,400.8956299,398.3892822,395.5360107,394.9227295,394.0848389,392.8395996,392.5842285
2018010608,417.9381104,413.9852295,412.0048828,410.9692383,409.3123779,408.3183594,408.053833,407.9104004,407.9008789,407.8681641,407.699585,407.5443115,407.4594727,407.4155273,407.3847656,407.3842773,407.418335,407.4454346,407.4361572,407.3835449,407.0789795,405.9573975,404.6967773,404.0196533,404.4061279,404.5563965,403.1066895,400.8835449,398.3101807,395.442749,394.9833984,394.1236572,392.8843994,392.5483398
2018010611,417.8713379,413.6413574,411.5357666,410.6119385,409.2681885,408.3043213,408.0252686,407.8616943,407.7977295,407.7491455,407.6226807,407.5206299,407.4605713,407.4216309,407.3702393,407.3323975,407.3449707,407.3765869,407.4219971,407.3963623,407.0213623,405.8635254,404.6396484,403.9509277,404.3112793,404.4924316,403.1425781,400.9608154,398.204834,395.3665771,395.0031738,394.1348877,392.8771973,392.5258789
2018010614,417.6427002,413.4919434,411.2523193,410.2520752,409.1612549,408.307373,407.9632568,407.7559814,407.6959229,407.6646729,407.6065674,407.5566406,407.496582,407.4471436,407.4180908,407.3969727,407.40271,407.4260254,407.3945313,407.2160645,406.7818604,405.8388672,404.6791992,403.9489746,404.1879883,404.4138184,403.0777588,400.9418945,398.2996826,395.3426514,394.9176025,394.0289307,392.8937988,392.4927979
2018010617,417.2938232,413.5098877,411.1621094,410.0946045,409.2749023,408.4959717,408.0147705,407.8515625,407.7508545,407.7646484,407.7252197,407.6313477,407.543457,407.4862061,407.4754639,407.4929199,407.479126,407.4249268,407.2982178,407.0136719,406.4935303,405.6463623,404.6795654,403.8980713,404.0966797,404.3795166,403.0366211,400.833252,398.3585205,395.3205566,394.7938232,394.0494385,392.9083252,392.4694824
2018010620,415.397583,413.9940186,411.7366943,410.7955322,409.9671631,409.0424805,408.3875732,408.1833496,408.1428223,408.1278076,408.0539551,407.907959,407.7425537,407.6815186,407.6826172,407.6414795,407.5388184,407.4517822,407.3070068,406.9212646,406.2645264,405.354126,404.5323486,403.810791,403.9984131,404.3536377,402.9805908,400.8443604,398.4749756,395.3604736,394.6835938,394.0234375,392.9250488,392.4699707
2018010623,414.5258789,413.8790283,412.3778076,411.5848389,410.7097168,409.7838135,409.104248,408.7515869,408.725708,408.6806641,408.6000977,408.4660645,408.230835,407.9849854,407.824707,407.6242676,407.4013672,407.2854004,407.0197754,406.5133057,405.8389893,405.0093994,404.2849121,403.6689453,403.9049072,404.3272705,403.1468506,401.012207,398.5715332,395.3956299,394.5997314,393.9755859,392.9737549,392.5014648
2018010702,415.427124,413.7205811,412.43396,411.7982178,411.0618896,410.3494873,409.7591553,409.4202881,409.2299805,409.0632324,408.9969482,408.9552002,408.7618408,408.362793,407.8962402,407.3977051,406.991333,406.7497559,406.342041,405.7358398,405.1951904,404.6864014,404.1942139,403.6134033,403.7927246,404.2514648,403.355835,401.1899414,398.4655762,395.3813477,394.5289307,393.9501953,393.0506592,392.486084
2018010705,415.1154785,413.362915,412.4176025,411.9415283,411.3481445,410.5137939,409.9008789,409.5794678,409.2191162,408.842041,408.6933594,408.5814209,408.3771973,408.0759277,407.7684326,407.4052734,406.9814453,406.5125732,405.9143066,405.2799072,404.8586426,404.5610352,404.2062988,403.6672363,403.5965576,404.1166992,403.265625,401.1248779,398.1772461,395.3924561,394.4708252,393.8857422,393.0872803,392.4276123
2018010708,415.6143799,414.0362549,412.5938721,412.0601807,411.1519775,410.1633301,409.697998,409.2950439,408.8294678,408.666626,408.8143311,408.9191895,408.956665,408.8852539,408.6652832,408.1716309,407.4676514,406.9066162,406.3195801,405.6751709,405.1424561,404.7438965,404.3638916,403.7822266,403.4000244,403.9411621,403.1287842,401.0799561,397.9819336,395.4274902,394.4389648,393.8668213,393.1195068,392.4150391
2018010711,416.9891357,414.7320557,412.7625732,411.7797852,410.576416,409.7822266,409.3681641,408.9439697,408.9555664,409.3137207,409.4488525,409.4185791,409.4130859,409.3798828,409.208374,408.6730957,407.895874,407.2658691,406.6217041,406.0113525,405.59375,405.220459,404.6831055,404.0311279,403.390625,403.7246094,403.1960449,401.0454102,397.795166,395.4796143,394.4277344,393.8618164,393.1420898,392.5113525
2018010714,418.114502,414.8968506,412.5797119,411.1949463,410.1616211,409.4946289,409.0537109,408.9055176,409.154541,409.1295166,409.0678711,409.2111816,409.3496094,409.3128662,409.0655518,408.543335,407.8745117,407.2947998,406.7225342,406.2186279,405.8652344,405.5482178,404.9293213,404.1772461,403.5551758,403.505249,403.2633057,401.1722412,397.6343994,395.5327148,394.4190674,393.8427734,393.1186523,392.6245117
2018010717,415.3762207,414.2227783,412.9464111,410.9558105,409.815918,409.1845703,408.8446045,408.9206543,409.0019531,408.8591309,408.8757324,408.9661865,408.9730225,408.8797607,408.68396,408.2790527,407.7042236,407.2250977,406.7873535,406.4102783,406.050293,405.6265869,404.9364014,404.2698975,403.7402344,403.2910156,403.1856689,401.3139648,397.5758057,395.5594482,394.407959,393.8465576,393.1557617,392.6680908
2018010720,412.2043457,412.114502,411.8759766,411.0007324,410.12854,408.921875,408.7884521,408.9133301,408.8499756,408.6768799,408.6580811,408.6987305,408.723877,408.6936035,408.5356445,408.112915,407.5455322,407.2077637,406.9624023,406.7095947,406.2681885,405.6898193,404.9848633,404.3651123,403.8468018,403.2218018,403.0356445,401.2994385,397.5518799,395.5750732,394.4090576,393.8781738,393.1679688,392.6723633
2018010723,411.6745605,411.4967041,411.4020996,411.1400146,409.8388672,408.9130859,408.7824707,408.8481445,408.7028809,408.5541992,408.5566406,408.6256104,408.6936035,408.6773682,408.4891357,408.012085,407.5031738,407.3666992,407.378418,407.1671143,406.6062012,405.8753662,405.0541992,404.3533936,403.8575439,403.2698975,402.9440918,401.4443359,397.5969238,395.5783691,394.4174805,393.8662109,393.1380615,392.6533203
2018010802,413.3120117,411.782959,411.4255371,410.7381592,409.5126953,408.9140625,408.7734375,408.8105469,408.703125,408.6348877,408.7080078,408.8077393,408.8498535,408.708374,408.381958,407.9848633,407.6520996,407.6091309,407.5588379,407.1003418,406.3597412,405.8670654,405.2612305,404.3852539,403.8074951,403.3605957,402.925293,401.489502,397.6002197,395.5384521,394.416626,393.8399658,393.1077881,392.6137695
2018010805,414.6793213,412.0600586,411.2138672,410.3929443,409.3720703,408.8532715,408.7944336,408.8751221,408.8321533,408.8518066,408.9610596,408.9853516,408.8209229,408.4261475,408.0686035,407.8208008,407.5913086,407.5400391,407.5067139,407.1656494,406.4744873,405.9379883,405.3990479,404.6191406,403.7894287,403.43396,402.9968262,401.3193359,397.5043945,395.4781494,394.4210205,393.8544922,393.0756836,392.487915
2018010808,415.5465088,412.3571777,411.0667725,410.3087158,409.5001221,408.9321289,408.8463135,408.9852295,409.0654297,409.1279297,409.1171875,408.8513184,408.3917236,407.9903564,407.8063965,407.6779785,407.527832,407.6164551,407.6282959,407.3634033,406.8297119,406.1140137,405.4561768,404.7120361,403.8944092,403.5096436,403.0701904,401.2932129,397.5023193,395.4586182,394.4277344,393.8323975,393.2176514,392.453125
2018010811,415.8039551,412.4700928,410.9051514,410.2252197,409.5950928,409.0388184,408.9404297,409.1113281,409.2635498,409.2525635,408.9057617,408.3546143,407.9581299,407.8374023,407.7419434,407.5189209,407.6049805,407.7307129,407.7050781,407.5958252,407.2834473,406.5457764,405.6328125,404.7283936,404.1494141,403.6873779,403.2037354,401.4949951,397.5921631,395.4666748,394.4107666,393.7883301,393.4208984,392.6221924
2018010814,416.2260742,412.5169678,410.8470459,410.1867676,409.7041016,409.1489258,408.9614258,409.0792236,409.1462402,408.8743896,408.322998,407.9963379,407.8095703,407.6367188,407.5072021,407.5042725,407.640625,407.7194824,407.6918945,407.3391113,406.885376,406.4458008,405.7277832,404.8184814,404.354126,403.9068604,403.3863525,401.5699463,397.609375,395.4746094,394.3952637,393.7849121,393.3878174,392.7318115
2018010817,416.8190918,412.8208008,410.9300537,410.2550049,409.8867188,409.2558594,408.836792,408.7524414,408.5854492,408.2294922,407.8544922,407.6340332,407.5073242,407.4442139,407.4615479,407.5340576,407.6381836,407.6678467,407.348877,406.8569336,406.5362549,406.1835938,405.649292,404.8747559,404.3973389,404.0205078,403.5838623,401.8005371,397.708252,395.47229,394.4129639,393.7645264,393.383667,392.6171875
2018010820,414.4498291,413.8410645,411.5928955,410.5292969,409.9665527,409.0655518,408.4476318,408.1890869,407.9246826,407.7137451,407.5604248,407.4591064,407.4273682,407.4527588,407.4984131,407.574585,407.6622314,407.5539551,407.1148682,406.7612305,406.5469971,406.06604,405.567627,404.8321533,404.387085,404.0552979,403.7421875,402.0566406,397.9378662,395.4656982,394.4399414,393.7227783,393.5471191,392.6223145
2018010823,412.7844238,412.463623,412.0626221,411.0950928,409.6950684,408.4567871,407.9620361,407.7557373,407.6026611,407.5032959,407.4676514,407.4803467,407.5272217,407.5953369,407.6676025,407.7432861,407.7613525,407.6130371,407.2127686,406.7927246,406.484375,406.0797119,405.4382324,404.7559814,404.381958,404.1003418,403.7731934,402.1314697,398.0273438,395.4615479,394.4615479,393.7921143,393.6757813,392.6502686
2018010902,413.1633301,412.3739014,411.5065918,410.7333984,409.3928223,408.2983398,407.9066162,407.6884766,407.6065674,407.5909424,407.6619873,407.7397461,407.803833,407.8594971,407.8791504,407.8413086,407.7418213,407.5938721,407.1955566,406.618042,406.2369385,405.8953857,405.3519287,404.6062012,404.3742676,404.144165,403.7270508,401.9456787,398.0158691,395.4665527,394.4306641,393.786499,393.6777344,392.7681885
2018010905,413.4892578,412.2967529,410.9313965,410.1185303,409.1481934,408.3759766,408.0865479,407.9604492,408.0428467,408.1943359,408.28479,408.2404785,408.2084961,408.2330322,408.2175293,408.0874023,407.9204102,407.6711426,407.1779785,406.501709,406.0386963,405.6617432,405.2432861,404.5472412,404.2460938,404.1306152,403.7272949,401.7641602,398.0076904,395.4776611,394.4195557,393.7460938,393.6378174,392.8359375
2018010908,413.1105957,412.0552979,410.6279297,409.925293,409.0891113,408.4642334,408.2854004,408.3438721,408.428833,408.4503174,408.3515625,408.2487793,408.1866455,408.1568604,408.1121826,407.930542,407.6420898,407.3260498,406.8516846,406.2438965,405.8499756,405.5771484,405.2276611,404.611084,404.057251,404.0424805,403.7766113,401.8986816,398.0627441,395.4807129,394.4067383,393.7244873,393.574707,392.8244629
2018010911,413.2261963,411.9157715,410.5270996,409.918335,409.2459717,408.5463867,408.3032227,408.2819824,408.2531738,408.2178955,408.2231445,408.2459717,408.2869873,408.3197021,408.3109131,408.1899414,407.958252,407.7286377,407.1531982,406.3034668,405.7612305,405.5511475,405.2770996,404.7471924,403.9553223,403.9128418,403.6553955,401.7194824,398.1252441,395.5013428,394.3721924,393.6729736,393.4976807,392.7811279
