2018041412,420086.5625,419868.9688,419607.6875,419377.2188,419176.25,417908.7188,417054.0313,416382.3125,415593.3125,414507.1563,412729.8125,412632.5313,414254.0625,413689.9063,412240.5,410589.2188,409652.0313,409204.7188,408316,408198.1563
2018041413,420446.6563,420224.9063,419955.6875,419693.4375,419470.5,418012.875,417164,416495.4688,415740.3438,414928.5625,412814.1563,412403.3125,413799,413528.25,412348.9063,410714.4375,409676.9688,409181.7813,408275.0938,408171.0938
2018041414,420697.7813,420486,420230.1875,419974.0625,419747,418252.1563,417430.4375,416817.9063,416109.1563,415340.4688,413086.25,412259.1563,413281.4375,413358.875,412442.875,410881.4688,409707.0938,409153.875,408238.625,408150.0938
2018041415,421044.5,420833.5625,420587.4688,420350.2188,419864.2188,418566.8125,417822.6563,417284.0938,416591,415774.5,413492.2188,412158.3125,412753.5938,413089.8125,412544.3438,411105.0313,409759.1875,409132.5313,408220.5313,408134.5313
2018041416,421632.9063,421432.1875,421219.6875,420809.0625,419643.3125,418883.625,418315.3125,417813.8125,417099.1563,416168.0938,414009.5625,412148.9063,412264.3125,412778.7188,412609.375,411314.875,409837.125,409123.6875,408211.875,408126.5313
2018041417,421936.375,421740.2813,421516.8438,421123.625,419945.4688,419274.5,418804,418297.1563,417504.6563,416314.9375,414749.5,412099.7813,411881.3438,412444.9063,412589.375,411435.5,409921.5625,409126.8125,408207.875,408128.0625
2018041418,422478.5625,422288.0313,421752.7813,421373.9063,420289.9063,419684.1875,419232.9375,418654.7813,417758.4063,416471.4375,415052.0938,412212.0313,411664.9688,412092.625,412402.625,411364.3125,409987.5625,409141.8125,408203.4375,408136.375
2018041419,423174.4688,422995.5,422547.4688,421315.9063,420544.375,420014.3438,419512.6875,418825.5313,417823.6563,416474.375,415073.4375,412418.375,411547.4375,411760.6875,412105.6563,411100.125,410010.6875,409159.7813,408197.0625,408149.5313
2018041420,423758.3125,423577.7813,423119.2188,421736.25,420828.1563,420216.625,419605.4375,418787.0313,417692.3438,416300.375,414847.0625,412661.0625,411478.0625,411478.4688,411681.9688,410777.5625,409997.9375,409181.0938,408188.125,408164.3125
2018041421,424526.3438,424096.625,423683.7188,422245.5,421095.4063,420273.7813,419489.1875,418551.0938,417383.9688,415957.7813,414360.9063,412941.4063,411471.4063,411304.0938,411295.0938,410519.9063,409975.9688,409217.5625,408185.9375,408177.9063
2018041422,425033.2188,424598.9375,424170.3125,422611.8438,421220.6875,420175.9063,419202.2188,418189.5625,416984.3438,415560.9688,414026.8125,412702.5625,411629.375,411227.1875,411038.25,410400.25,409995.25,409238.1563,408188.0625,408189.3125
2018041423,427463.0313,425605.5313,423685.3438,422479.1563,421147.7188,419978.75,418890.5,417806.8125,416567.5313,415174.125,413715.7813,412499.875,411630.9688,411208.75,410946.6875,410392,410042.6875,409273.9688,408184.9375,408198.0313
2018041500,424154.875,424114.125,424067.875,424027,421539.625,419850.9688,418592.875,417434.1875,416173.625,414800.3438,413428.5625,412322.0938,411607.9375,411214.5938,410924.5625,410459.2188,410099.75,409311.4688,408181.7188,408203.6563
2018041501,423922.1875,423881.4688,423836.25,423794.5938,421478.0313,419728.9688,418347.75,417097.0625,415800.0625,414441.3438,413157.6563,412181.9063,411590.8438,411228.0313,410932.4375,410520.1563,410141.9063,409356.75,408183.4063,408205.9375
2018041502,422656.75,422623.0313,422581.9688,422537.6875,422489.125,419887.4688,418164.9375,416789.3125,415457.5938,414104.75,412920,412080.9063,411581.5313,411239.0938,410950,410562.4688,410166.9688,409402.1563,408183.2813,408205.8125
2018041503,421595.3125,421560.7188,421516.25,421465.4063,421405.0938,421345.0938,418449.3438,416421.6875,415125.5,413813.25,412735.4375,412015.625,411577.125,411248.1875,410968.375,410592.6563,410169.5313,409439.9375,408185.6563,408203.875
2018041504,420467.1875,420430.75,420380.7813,420319.125,420239.5,420147.5,420058.375,416750.625,414875.5625,413571.8125,412600.1875,411977.8438,411575.3438,411255.25,410983.9688,410613,410155.5625,409466.2813,408189.9063,408200.875
2018041505,419926.1563,419891.4688,419844.0313,419785.8438,419711.4375,419626.9063,419546.8125,416704.9375,414673.7188,413379.625,412506.125,411956.8125,411574.9688,411262.2188,410996.5938,410625.8438,410114.2188,409501.3125,408201.0313,408197.125
2018041506,419377.8438,419343.3438,419295.8125,419237.7813,419164.25,419081.7813,419004.6563,416379.6563,414869.1875,413248.5,412441.875,411945.125,411574.75,411268.1563,411006.75,410636.3125,410076.375,409531.3438,408210.875,408193.5
2018041507,418857.9688,418823.75,418776.9063,418720.6563,418650.4063,418572.0313,418499,416094.125,414790.25,413142.9375,412394.0938,411934.9688,411572.4375,411275.7188,411015.5313,410651.1563,410052.625,409553.875,408235.875,408189.9375
2018041508,418805.9063,418764.5,418712.4063,418657.6875,418600.375,418553.6875,417266,415797.1563,414636.3125,413045.5,412357.4375,411922.5625,411571.125,411281.4063,411021.2188,410668.4063,410062.4375,409578.8125,408266.7188,408186.9688
2018041509,418589.9063,418548.2188,418496,418441.375,418384.2813,418337.0313,416747.5625,415557.6875,414535.4063,412976.5938,412325.625,411907.0625,411565.5,411284,411024.3438,410674.4688,410084.7813,409605.0313,408303.0313,408184.375
2018041510,418854.8438,418817.25,418776.9688,418747.4063,417870.9063,417344.0313,416445.375,415496.3438,414371.9375,412940.25,412303.6563,411894.5,411558.4375,411285.375,411024.4688,410663.3438,410109.625,409634.5625,408342.9688,408181.6875
2018041511,419109.1875,418891.125,418639.3438,418425.375,418251.875,417051,416212.0313,415394.9375,414206.5,412924.125,412292.2188,411884.375,411551.0938,411284.8438,411025.0938,410648.5625,410132.3125,409669.1875,408388.5625,408179.75
2018041512,419511.4063,419306.0938,419090.375,418738.6875,417673.6563,416826.9688,416065.4063,415280.0313,414117.0313,412937.125,412296.3438,411879.5938,411547.2188,411285.8438,411030.9375,410642.25,410169.3125,409709.875,408434.8125,408178.25
2018041513,419803.25,419593.75,419369.125,418947.2188,417563.5313,416719.7188,415990.4375,415210.4063,414074.2188,412965.9688,412310.3125,411878.5625,411547.5313,411288.4688,411042.125,410650.5625,410221.1563,409754.25,408480.4063,408177.6875
2018041514,420151.75,419951.4375,419383.3438,418967.7813,417572.7188,416715.3125,415987.0938,415157.6563,414035,412983.5313,412317.8438,411876.2813,411550.0313,411296.6563,411060.5,410671.75,410290.8438,409806.7813,408528.3438,408178.3438
2018041515,420347.5938,420146.9688,419572.2188,419142.4688,417697.3125,416781.4063,416011.7813,415090.5,413980.3125,412977.625,412312.125,411870.625,411553.4688,411309.1875,411086.0313,410707.5313,410377.2813,409871.2188,408573.75,408180
2018041516,420888.4063,420404.9375,419844.4688,419414.9688,417881.9375,416845.3438,416027.2188,415042.0313,413909.3438,412947.0938,412293.75,411860.0938,411554.9375,411321.75,411113.375,410752.125,410464.75,409939.3438,408626.9375,408182.5
2018041517,421518.1563,421088.875,420656.8438,419152.1563,417895.5938,416878.9688,416016.3438,414979.8125,413827.625,412897.8438,412265.2813,411845.5938,411553.4063,411333.1875,411140.7813,410799.875,410539.5938,410003.8125,408693.0625,408185.625
2018041518,422057.75,421623.7188,421184.0938,419355.5,417927.375,416870.5938,415975.875,414868.2813,413729.875,412832.1875,412227.1563,411826.625,411548.5938,411342.3438,411166.7188,410845.125,410596.75,410061.2813,408769.3438,408189.0938
2018041519,422413.4375,421978.2813,421589.0938,419710.0938,417989.5,416810.4688,415833.7813,414712.0938,413611.4063,412752.0938,412181.625,411804.25,411541.2188,411348.5,411188.0938,410885.3438,410639.5938,410111.8438,408851.5313,408192.6875
2018041520,423400.7813,422987.75,421000.9063,419476.5,417904.9688,416663.8125,415648.5313,414554.625,413499.125,412679.7188,412139.375,411784,411532.875,411350.4375,411203.5625,410916.5313,410669.0625,410154.875,408937.9375,408196
2018041521,423857.625,423402.5938,420965.7188,419213.3125,417672.8438,416454.5625,415440.5938,414402.6563,413398.8438,412616.125,412104.2188,411766.4688,411525.4688,411351.3125,411213.3125,410934.5,410680.5313,410189.4375,409023.6875,408199.8125
2018041522,424016.5,423516.6563,420886.7188,419013,417451.1563,416236.4688,415244.4375,414267.5313,413308.8438,412564.2188,412078.0313,411754.6875,411519.9063,411352.0313,411219.6563,410940.1563,410675.2188,410214.3125,409106.5,408203.6875
2018041523,424075.9688,423859.8438,420864.625,418819.75,417254.9375,416045.4375,415077.25,414140.7813,413225.7813,412523.9688,412060.4375,411749.0938,411517.625,411352.5,411226.1563,410941.3438,410657.6875,410233.5,409184.5625,408208.1875
2018041600,424067.7813,424025.7188,421072.875,418856,417116.6563,415861.875,414911.5,414007.0625,413148.0938,412485.125,412046.75,411747.5313,411518.25,411352.7813,411234.125,410945.3438,410637.4063,410251.0625,409254.1563,408212.875
2018041601,421423.8438,421378.1563,421322.9063,421261.8438,417785.5,415845.4688,414758.625,413874.5313,413076.3125,412452.9375,412037.375,411749.0938,411520.6875,411355.2188,411243.4688,410955.2813,410623.4688,410268.0938,409317.0313,408218
2018041602,419171.5938,419134.875,419088.5313,419033.0938,418966,418889.2188,415416.5313,413835.3438,413011.8438,412425,412029.2188,411751.3125,411523.0313,411358.5625,411255.2813,410965.625,410617.5938,410287.125,409364.4063,408227.2813
2018041603,418310.4688,418273.4688,418226.6875,418170.5313,418102.25,418023.2813,417935.1563,414479.625,413036.9063,412412.4375,412026.5625,411755.625,411527.0313,411364.0313,411265.4688,410975.0625,410616.3125,410305.7813,409401.3125,408235.6563
2018041604,417662.8438,417625.7813,417578.1563,417520.6563,417450.3438,417368.7813,417278.4063,417178.2188,413353.1563,412433.3125,412032.375,411762.875,411531.9063,411370.9063,411274.1875,410980.4688,410617.4375,410321.4688,409424.5625,408245.625
2018041605,417688.1875,417651.9063,417606,417551.9063,417487.5938,417415.25,417337.5,417254.6875,413955.3125,412510.7188,412047.5313,411772.5313,411537.2813,411379.5,411285.375,410985.125,410619.4063,410334.0938,409435.8438,408257.0938
2018041606,417764.8438,417729.2188,417683.9688,417631.75,417570.875,417504.7188,417436.8125,417370.8125,414577.1875,412651.3125,412074.375,411784.7813,411542.4375,411389.75,411299.5,410988.4688,410622.3438,410344.9688,409439.125,408270.0938
2018041607,417444.8438,417408.5313,417360.625,417303.375,417233.0313,417151.5313,417061.8125,416965.6563,416876.5313,412936.8438,412123.6563,411799.6563,411548.1875,411401.0313,411316.3438,410994.6563,410622,410348.9375,409434.25,408284.2813
2018041608,417703.25,417657,417597.625,417530.0938,417451,417364,417272.7188,417179.4063,417095.4063,413200.7813,412191.6563,411820.7188,411555.6563,411414.8125,411332.4688,411002.9375,410616.5625,410347.5938,409431.0938,408301.5
2018041609,417891.1563,417845.3438,417786.8125,417720.875,417643.5938,417558.8438,417470.5,417381.5938,417306.1875,413439.75,412256.2188,411840.3438,411563.5313,411429.7813,411347.4063,411007.875,410606.0313,410341.0625,409426.2813,408321.5
2018041610,418962.75,418923.2813,418883.2188,418854.625,417987.375,417537.1875,417316.4063,417147.3438,416832.6563,413701.0938,412342.7188,411865.4063,411576.375,411448.75,411362.5,411010.5625,410597.7813,410335.9688,409435.125,408344.625
2018041611,422066.375,421677.0625,419447.8125,418760.8438,418207.5313,417650.7188,417197.4063,416882,416466.5625,413933.5313,412471.5,411906.5313,411597.8438,411470.7813,411375.5938,411007.5313,410591.2813,410331.875,409438.0625,408370
2018041612,423887.8125,423472.2813,420593.7188,419396.0313,418446.4375,417729.5625,417121.9375,416660.3438,416183.125,414122.9688,412617.7813,411963.6563,411628.1563,411494.4375,411386.8438,410999.7188,410590.1875,410332.375,409445.0625,408398.75
2018041613,425141.0313,424696.5313,421628.5938,420146.0313,418875.5,417910.2813,417133.2813,416529.125,415992.0938,414292.9688,412777.125,412039.1875,411669.3438,411520.625,411396.6875,410990.6875,410595.9063,410336.7188,409457.2188,408431.7813
2018041614,425984.9063,425536.7813,422532.5,420850.6563,419384.4688,418223.4688,417254.625,416517.1875,415893.7813,414450.5313,412947.1563,412128.6875,411715.5625,411546.7188,411404.4688,410987.2813,410611.0625,410345.9688,409467.4688,408468.4688
2018041615,428319.8125,425747.5938,423062.7188,421401,419851.5,418567.3125,417457.1563,416581.875,415860.0313,414574.7188,413105.7188,412217.6563,411758.9063,411569.875,411408.4688,410992.4375,410638.625,410360.6563,409471.6875,408507.2813
2018041616,429463.6875,426643.3125,423757.7813,421841.875,420171.8125,418805.5938,417626.6875,416634.6563,415835.9375,414643.5,413226.375,412285.7813,411789.9063,411587.9063,411410.0625,411005.5625,410677.2188,410379.2188,409470.75,408547.0625
2018041617,429950.5,426938.875,424169.4375,422059.4688,420264.75,418837.1875,417639.6563,416604.3438,415780.6563,414661,413309.6563,412328.625,411807.5313,411600.8125,411408.4063,411024.8438,410722.125,410400.0938,409463.1875,408586.5313
2018041618,429834.4688,426681.3125,424030.0313,421867.7813,420065.4688,418653.25,417508.75,416511.1563,415707.1563,414640,413362.125,412350.4375,411813.875,411609.3125,411406.25,411047.4688,410768.875,410421.8438,409451.6875,408625.125
2018041619,429174.1875,425978.9688,423423.5313,421331,419648.625,418342.25,417291.5,416372,415613.9063,414617.8125,413397.2188,412354.0625,411812.0313,411614,411405.1563,411073.9688,410814.1563,410443.1563,409438,408661.3438
2018041620,426557.2813,425999.8125,423008.8438,420781.5,419175.8438,417989.625,417045.6563,416214.4063,415512.625,414590.4063,413409.6875,412349.8438,411811.3125,411614.6875,411406.6875,411102.0938,410857.6875,410464.0625,409428.25,408696.625
2018041621,425729.6563,425192,422368.375,420300,418795.8125,417694.5313,416833.3125,416073.4063,415412.1563,414552.7188,413407.3438,412345.5,411811.375,411613.125,411412,411130.9688,410899.6563,410483.8125,409421.1875,408731.75
2018041622,425226.9375,424711.6875,421965.75,419998.3125,418552.4375,417498.25,416686.7813,415964.9375,415324.7188,414513.3125,413401.0938,412345.5938,411811.7813,411609.2188,411419.9688,411159.7188,410939.2188,410502.9688,409416.0938,408766
2018041623,424903,424700.25,421966.75,419970.0625,418470.25,417388.8125,416596.375,415889.8438,415250,414473.4688,413393.0313,412346.7188,411813.6875,411605.4688,411430,411187.1563,410975.5313,410521.875,409411.5313,408798.25
2018041700,425060.9688,425019.5938,422142.2188,420139.4375,418529.0938,417367.3438,416548.1875,415835.1563,415184.8438,414428.3438,413381.1563,412347.9063,411817.6563,411600.7813,411439.5938,411213.0625,411005.7813,410539.9375,409407.25,408828
2018041701,423979.8438,423937.4063,423893.7188,421093.625,418885.0938,417462.5938,416544.6875,415799.0938,415127.4688,414377.875,413364.25,412349.7813,411824.9688,411596.5625,411447.3125,411236.9375,411028.9063,410555.375,409399.8438,408854.9688
2018041702,421931.9688,421895.0938,421851.875,421806.7813,421760.0313,418308.6875,416646.125,415777.6563,415081.75,414330.0938,413337.3438,412351.6563,411831.875,411591.375,411451.3125,411260.5938,411050,410567.25,409385.6875,408877.9375
2018041703,420276.9688,420238.4688,420190.75,420136.8125,420075.375,420010.4375,419945.7813,416231.6563,415071.625,414284,413292.5625,412343.1563,411831.4688,411582.8125,411451.6875,411288.1875,411070.6875,410574.4688,409366.625,408895.6563
2018041704,419630.1875,419591.1563,419541.875,419484.7188,419417.6875,419343.6563,419267.4063,419194.875,415379.875,414235.6563,413228.5,412320.5,411820.5313,411567.9688,411451.0625,411321.4063,411090.125,410578.375,409345.4063,408908.1563
2018041705,418975.0938,418937.1563,418887.25,418826.5938,418751.5313,418662.5313,418562.2188,418453.0625,418351.25,414391.3438,413167.5313,412285.0313,411800.4063,411549.4063,411452.5,411351.7188,411107.8125,410579.2813,409322.9375,408915.8125
2018041706,418871.375,418834.875,418788.0938,418734.5313,418671.6875,418600.8438,418523.1875,418438.8438,418352.375,414453.0938,413076.0625,412230.5313,411770.4688,411533.8125,411461.4688,411373.125,411117.7813,410582.375,409297.3438,408919.1563
2018041707,418754.5625,418718.7188,418673.1875,418622.375,418563.9063,418499.3438,418429.7813,418355.6563,418283.5938,414531.2188,412997.9688,412173.375,411731.3438,411523.75,411480.2813,411385.8438,411126.6875,410586.75,409281.125,408918.5625
2018041708,418729.0625,418684.7813,418628.6875,418567.375,418498.5313,418424.8438,418347.7813,418268.0313,418193.4063,414475.5938,412898.5938,412108.2188,411681.8438,411522.5313,411507.4063,411386.0313,411130.5938,410597.2813,409257.5938,408913.5
2018041709,418783.6563,418741.1563,418689.8125,418638.625,418588.625,418546.7813,418516.4688,417951.6563,417543.6875,414339.7188,412782.5,412048.6875,411618.625,411531.5313,411545.4063,411375.375,411133.4375,410615.5938,409236.3125,408903.25
2018041710,419289.4375,419250.8125,419210.5,419182.0625,418415.0938,418193.625,418010.5,417559.9375,416821.625,414130.4688,412678.625,411977.0625,411571,411550.6875,411584.7813,411363.5625,411133.5313,410635.1875,409204.375,408889.5938
2018041711,420299.125,420087.9063,419537.1563,419172.5938,418229.5625,417860.125,417527.0625,417033.6875,416098.75,413876.9063,412619.1563,411810.9375,411567.5,411580.3438,411614.0313,411359.875,411136.3438,410656.6563,409171.6563,408872.9688
2018041712,420860.0313,420653.375,420171.625,418692.625,417887.8438,417475.4063,417025.9063,416476.375,415507.125,413653.625,412570,411653.4063,411579.625,411613.6875,411630.8438,411369.5313,411139.25,410671.9688,409142.2188,408853.2188
2018041713,421108.2813,420891.7813,420367.1875,418446.1563,417543.2813,417051.3125,416555.4375,416001.5313,415073.5,413465.4375,412458.3438,411603.4063,411600.9688,411644.4063,411628,411394.0313,411144,410686.625,409115.8438,408831.5625
2018041714,421064.3125,420851,420326.8125,418283.125,417236.7813,416649.875,416140.4688,415597.625,414717.5625,413293.4688,412297.9063,411636.9688,411635.125,411673.2188,411614.6875,411416.8438,411150.1563,410705.5625,409085.5,408807.4375
2018041715,421335.6875,420790.4063,420238.4375,418130.9063,416968.2188,416286.6563,415769.4375,415232.0313,414399.5625,413137.1563,412164.375,411679.0625,411677.625,411700.9688,411607.0938,411428.6563,411155.625,410715.9375,409071.6563,408780.4688
2018041716,422422.4375,421928.9375,419383.0938,417788.2813,416692.1563,415956.5625,415432.5625,414894.8438,414105.9375,412986.6563,412078.625,411727.375,411725.8125,411724.3125,411610.4063,411436.4063,411161.6563,410709.2813,409085.25,408750.5
2018041717,422758.0625,422264.0313,419454,417629.5938,416426.9688,415655.9375,415124.8125,414583.125,413836.3438,412846.5313,412042.2188,411782.5938,411779.3438,411740.75,411624.4688,411443.875,411167.0938,410702.5313,409107.2813,408717.625
2018041718,424636.875,421837.7188,419309.375,417507.6875,416206.2188,415396.7813,414852.5938,414300.2188,413592.0938,412719.3438,412044.6563,411843.1563,411835.4375,411760.3438,411636.8438,411452.0313,411171.7188,410699.4375,409130.6563,408682.3125
2018041719,425265.4375,422285.125,419460.3438,417435.5625,416026.5625,415190,414628.4063,414060.8125,413381.6563,412619.5938,412071.0625,411911.2188,411894.3438,411779.25,411646.4375,411459.1875,411173.5313,410692.5625,409156.8438,408645.3125
2018041720,425806.4063,422696.5938,419706.5313,417450.2188,415912.5313,415047.125,414466.1563,413877.9063,413220,412557.8438,412111.125,411983.8438,411951.8438,411798.0313,411652.875,411464.7188,411172.5938,410683.3438,409182.3438,408605.9688
2018041721,426279.7188,423116.875,419965.9688,417522.8125,415872.75,414975.0625,414368.0938,413755.3125,413113.5625,412532.7813,412163.6875,412057.0313,412003.9063,411818.4063,411658.25,411469.625,411169.0938,410681.0313,409191.1563,408565.0938
2018041722,426712.9688,423522.875,420235.4063,417642.7813,415905.9688,414972.8125,414335.4375,413692.4375,413058,412534.7813,412222.9688,412127.75,412049.1875,411838.9375,411662.875,411473.125,411164.7188,410673.5625,409194.9688,408524.4063
2018041723,427029.9375,423905.5938,420550,417874.2188,416026.7188,415044.5625,414353.5625,413674.8438,413041.4063,412557.9375,412285.0938,412193.4375,412090.4375,411858.0938,411665.5625,411475.25,411158.9063,410664.8125,409191.8125,408486.125
2018041800,424986.4688,424944.7188,421223.0313,418270.5313,416226.6875,415158.625,414410.2188,413694.7188,413057.2188,412595.4375,412346.8438,412253.2188,412127.9688,411875.0938,411667.75,411476.7188,411152.6875,410650.9688,409183.5313,408451.4375
2018041801,421351.0313,421306.8125,421253.3125,421197.3438,417254.5313,415433.2188,414504.8125,413743.9063,413094.0313,412641.8438,412405.5938,412306.4688,412161.25,411891.25,411666.4375,411476.4063,411146.875,410635.2813,409171,408421.2188
2018041802,420684.0313,420650.5313,420611.4063,420571.5,417606.5,415743.375,414642.6563,413818.375,413146.6563,412691.9375,412461.4063,412354.5938,412187.125,411901.8438,411662.2813,411477.0938,411144,410619.25,409161.9688,408397.5313
2018041803,419363.5,419330.125,419290.7188,419250.7188,419210.2188,416396.8125,414851.0313,413918.5938,413212.4688,412743.9688,412514.4063,412398.2188,412206.2813,411904.6875,411656.8438,411476.7188,411141.6563,410603.5625,409155.9688,408381.5
2018041804,418365.3125,418331.875,418292.2813,418251.4375,418209.2813,418168.8438,415350.7813,414058.4063,413285.7813,412795.4063,412563.0313,412433.3125,412214.9063,411899.0938,411648.5,411475.2188,411139.4375,410590.3438,409151.0625,408372.2188
2018041805,418139.9688,418107.3125,418068.875,418029.5938,417989.5625,417953.0938,415606.375,414204.5625,413359.5,412842.4063,412604.6875,412457.375,412211.7813,411888.5,411642.8125,411474.4688,411138.875,410580.0625,409147.7188,408368.0625
2018041806,417507.5313,417474.0313,417433,417388.4375,417339.4063,417289.5,417240.7188,414519.8438,413437.75,412884.0938,412636.8125,412467.6875,412196.6875,411873.9375,411639.7188,411475.375,411140.7813,410573.9063,409146.25,408368.1875
2018041807,417406.3125,417372.625,417330.8438,417284.9688,417234.4063,417183.3125,417135.4063,414702.0625,413511.4375,412917.4375,412659.0938,412461.9375,412171.6563,411857.4375,411641.5625,411481.0313,411144.3125,410573.25,409146.8438,408372.9375
2018041808,417496.9688,417453,417397.875,417337.375,417270.75,417204.8438,417145.7188,414780.9063,413562.0313,412941.75,412666.4375,412442.625,412139.4063,411841.5625,411651.9063,411492.8438,411152.75,410578.375,409153.1563,408379.9063
2018041809,417746.5313,417703.75,417651.9063,417598.4688,417545.5938,417502.9375,416298.75,414713.5625,413573.3438,412950.6875,412659.2813,412410.5938,412103.2813,411831.4063,411672.25,411512.0938,411167,410589.8125,409166.0938,408388.4688
2018041810,418487.6875,418448.3125,418406.9688,418375.2188,417242.1875,416660.0625,415731.6875,414539.9063,413541.5313,412943.3438,412636.8125,412365.4063,412066.3125,411828.2813,411699.8438,411537.3438,411189.5313,410610.375,409190,408397.9063
2018041811,420365.5938,419850.0313,419365.5,417848,416827.0938,416055.6563,415262.4063,414321.125,413470.0313,412914.3125,412596.3438,412312.0938,412029.1875,411832.9375,411730.9063,411567.875,411222.375,410640.9688,409228.8438,408407.0313
2018041812,421098.0625,420559.1875,420020.25,417792.3125,416446.4688,415599.9688,414898.3125,414112.5,413380.1875,412869.5313,412543.5938,412255.2813,411998.1563,411845.7813,411763.1875,411604.2188,411265.3438,410678.375,409284.1563,408415.6563
2018041813,422506,422020.6875,419365.5313,417462.9688,416119.4375,415268.0938,414619.1875,413927.5625,413283.1875,412812.4688,412484.5313,412198.4063,411976.1875,411865.2188,411796.5938,411645.1875,411315.0625,410718.375,409358.3438,408423.7813
2018041814,422905.0625,422416.6563,419433.7188,417272.5313,415858.2813,415030.0625,414408.6875,413770.5313,413185.1875,412745.0938,412417.2813,412144.375,411964.1563,411889.9688,411833.4375,411690.2813,411368.125,410764.9063,409440.3438,408431.4688
2018041815,423035.0625,422538.5,419456.4688,417183.125,415695.1875,414871.5,414256.75,413641.7188,413089.8125,412669.5313,412343.375,412096.0938,411966.2813,411922.5938,411875.2188,411736.6875,411419.9375,410817.9688,409523.5313,408438.3125
2018041816,423028.7813,422527.4375,419411.9688,417156.1875,415611.1875,414776.4688,414148,413537,412998.8125,412587.5313,412265.0313,412066.1875,411987.5625,411962.6875,411918.5938,411779.4688,411463,410869.1875,409602.4375,408443.7188
2018041817,422711.3438,422235.5313,419240.3125,417101.125,415564.1875,414722.4375,414074.5625,413449.7188,412911.625,412504.4688,412198.8125,412061.25,412029.2813,412006.0313,411952.5313,411809.25,411491.8125,410915.1875,409673.1563,408448.3125
2018041818,422443.8438,421969.9063,419012.2188,416987.5313,415540.5313,414690.625,414020.625,413376.25,412832.5,412432.125,412159.6875,412089.2813,412088.0938,412043.7813,411970.25,411820.5313,411506,410952.6563,409738.9688,408452.9375
2018041819,422168.2813,421700.375,418751.4688,416858.6563,415515,414680.0938,413979.1563,413320.8125,412806.4063,412366.9063,412131.3125,412143.7188,412157.5625,412061.5625,411970.625,411816.5,411507.5938,410980.625,409801.5938,408458.9063
2018041820,421938.5938,421471.1875,418493.5313,416697.4063,415458.7188,414663.1563,413952.2813,413296.9688,412821.375,412262.0938,412160.625,412216.3125,412212.3125,412072.9375,411961.0313,411807.0313,411504.9063,410999.8438,409850.875,408466.7813
2018041821,421752.8438,421283.5625,418290.5313,416543.25,415372.5313,414610.9375,413924.2813,413280.9688,412818.5938,412233.4063,412212.0938,412284.2813,412230.5,412088.9688,411949.2813,411798.9688,411499.375,411009.9688,409880.3125,408477
2018041822,421556.2813,421086.5625,418109.6563,416394.5938,415276.6875,414540.8125,413882.9688,413269.625,412784.1875,412272.125,412270.5625,412348.7188,412237.1875,412089.2188,411939.1563,411794.3438,411493.8125,411012.0313,409894.5313,408490.125
2018041823,422784.5,420251.5625,417688.9375,416245,415200.25,414465.4375,413831.7188,413248.6875,412768.9063,412322.6875,412321.5,412403.2813,412238.6563,412082.25,411933.6563,411794,411487.75,411009.875,409903.6875,408506.4688
2018041900,421106.8125,421067.9063,417861.9375,416258.875,415173.0313,414414,413787.375,413224.125,412752.9375,412361.7188,412360.75,412441.3438,412237.5625,412073.75,411932,411793.7188,411479.875,411006.2813,409905.9375,408528.3125
2018041901,419050.4063,419008.8125,418961.75,416845.1563,415344.8125,414410.5625,413735.4688,413195.8438,412708.5625,412382.4375,412387,412462,412230.2188,412065.5,411931.7188,411789.4375,411469.7188,411004.7813,409896.1875,408556.0938
2018041902,417504.0313,417470.9063,417431.2813,417394.4063,415727.1875,414523.1875,413721.4375,413156.1563,412654.5938,412381.0313,412404.5,412466.8125,412215.7813,412055.3125,411927.5938,411775.7188,411456.9688,411005.9375,409883.2188,408586.5625
2018041903,417045.25,417013.4688,416977.4688,416945.9688,415566.4688,414571,413752.9375,413127.5313,412614.4688,412368.25,412414.4063,412454.4688,412193.9375,412040.9063,411915.7813,411752.75,411441.75,411006.4688,409874.75,408615.4063
2018041904,416295.0938,416262.1563,416222.5938,416181.875,416144.1563,414811.2188,413837.6875,413121.8438,412592.6563,412354.8438,412412.625,412424.6563,412166.5,412018.5,411892.2188,411721,411424.0313,411002.3438,409869.5,408640.5313
2018041905,416128.5625,416096.5,416058.125,416019.3125,415984.5,414872.9375,413945.7813,413140.2188,412583.5313,412342.8125,412397.625,412376.8125,412139.6563,411985.3125,411853.6563,411679.4063,411405.7188,410991.5625,409867.7813,408660.25
2018041906,416093.625,416061.4688,416022.6563,415983.6875,415949.3125,414840.6875,413991.5938,413152.2188,412565.9688,412329.5625,412373.6563,412323.375,412101.1563,411938.8438,411796.3125,411624.6563,411384.2813,410976.3125,409868.3438,408674.2813
2018041907,416105.2188,416072.875,416033.8438,415994.7188,415960.2813,414850.7188,413990.375,413132,412523.6875,412312.125,412342.4688,412270.7813,412053.9375,411878.4063,411721.3438,411558.4375,411356.5,410959.8438,409869.3125,408681.5313
2018041908,416356.9063,416314.8438,416264.4375,416215.375,416173.0625,414883.7813,413924.2188,413092.8438,412454.4688,412289.3438,412308.125,412216.4063,411998,411804.8438,411630.5625,411482.5625,411321.9375,410941.9375,409876.3438,408681.9688
