,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
693,392.61457277461886,52.307769775390625,-112.37153625488281,4557.31591796875,391.99707,52.307769775390625,-112.37153625488281,"['4097.8', '4866.0']",2010-03-24 20:46:55
694,392.8160294890404,52.32380676269531,-112.37452697753906,4490.56787109375,391.99707,52.32380676269531,-112.37452697753906,"['4097.8', '4866.0']",2010-03-24 20:47:05
695,392.837479012087,52.33976745605469,-112.37747955322266,4426.337890625,391.99707,52.33976745605469,-112.37747955322266,"['4097.8', '4866.0']",2010-03-24 20:47:15
696,392.88902189582586,52.35566329956055,-112.38043212890625,4359.4560546875,391.99707,52.35566329956055,-112.38043212890625,"['4097.8', '4866.0']",2010-03-24 20:47:25
697,392.9707163479179,52.37151336669922,-112.38337707519531,4295.8681640625,391.99707,52.37151336669922,-112.38337707519531,"['4097.8', '4866.0']",2010-03-24 20:47:35
698,392.99251511693,52.387325286865234,-112.3863296508789,4229.0859375,391.99707,52.387325286865234,-112.3863296508789,"['4097.8', '4866.0']",2010-03-24 20:47:45
699,393.0544771719724,52.40311050415039,-112.3892822265625,4163.81982421875,391.99707,52.40311050415039,-112.3892822265625,"['4097.8', '4866.0']",2010-03-24 20:47:55
700,393.0265665985644,52.41891098022461,-112.39224243164062,4099.27197265625,391.99707,52.41891098022461,-112.39224243164062,"['4097.8', '4866.0']",2010-03-24 20:48:05
701,392.9988306481391,52.434730529785156,-112.39521026611328,4033.97412109375,392.0329,52.434730529785156,-112.39521026611328,"['3464.0', '4097.8']",2010-03-24 20:48:15
702,393.09138082899153,52.450538635253906,-112.3981704711914,3969.429931640625,392.0329,52.450538635253906,-112.3981704711914,"['3464.0', '4097.8']",2010-03-24 20:48:25
703,393.0340171791613,52.4662971496582,-112.40110778808594,3904.06005859375,392.0329,52.4662971496582,-112.40110778808594,"['3464.0', '4097.8']",2010-03-24 20:48:35
704,393.06696271523833,52.48196792602539,-112.4040298461914,3839.77197265625,392.0329,52.48196792602539,-112.4040298461914,"['3464.0', '4097.8']",2010-03-24 20:48:45
705,393.1201936211437,52.4975471496582,-112.4069595336914,3773.092041015625,392.0329,52.4975471496582,-112.4069595336914,"['3464.0', '4097.8']",2010-03-24 20:48:55
706,393.0836101062596,52.51307678222656,-112.40985870361328,3708.97607421875,392.0329,52.51307678222656,-112.40985870361328,"['3464.0', '4097.8']",2010-03-24 20:49:05
707,393.1073297280818,52.52847671508789,-112.41356658935547,3643.550048828125,392.0329,52.52847671508789,-112.41356658935547,"['3464.0', '4097.8']",2010-03-24 20:49:15
708,392.96830072999,52.54349899291992,-112.419677734375,3578.716064453125,392.0329,52.54349899291992,-112.419677734375,"['3464.0', '4097.8']",2010-03-24 20:49:25
709,392.98832416534424,52.55793380737305,-112.42833709716797,3514.39404296875,392.0329,52.55793380737305,-112.42833709716797,"['3464.0', '4097.8']",2010-03-24 20:49:35
710,392.96830072999,52.571556091308594,-112.43959045410156,3450.18603515625,392.30325,52.571556091308594,-112.43959045410156,"['2926.2', '3464.0']",2010-03-24 20:49:45
711,392.928282963112,52.58420944213867,-112.4532470703125,3384.568115234375,392.30325,52.58420944213867,-112.4532470703125,"['2926.2', '3464.0']",2010-03-24 20:49:55
712,392.9382946807891,52.59577178955078,-112.46907806396484,3318.501953125,392.30325,52.59577178955078,-112.46907806396484,"['2926.2', '3464.0']",2010-03-24 20:50:05
713,392.928282963112,52.606082916259766,-112.48677825927734,3253.1240234375,392.30325,52.606082916259766,-112.48677825927734,"['2926.2', '3464.0']",2010-03-24 20:50:15
714,392.9783124476671,52.615352630615234,-112.50563049316406,3186.969970703125,392.30325,52.615352630615234,-112.50563049316406,"['2926.2', '3464.0']",2010-03-24 20:50:25
715,392.98832416534424,52.62432861328125,-112.52462768554688,3121.587890625,392.30325,52.62432861328125,-112.52462768554688,"['2926.2', '3464.0']",2010-03-24 20:50:35
716,393.03835364989936,52.633235931396484,-112.5435562133789,3054.926025390625,392.30325,52.633235931396484,-112.5435562133789,"['2926.2', '3464.0']",2010-03-24 20:50:45
