,sta_value_out,sta_lat_out,sta_lon_out,sta_altitude_out,naq_value_out,naq_lat_out,naq_lon_out,naq_altitude_out,time
158,389.8100112564862,-20.408899307250977,-159.8303985595703,5777.7900390625,387.87137,-20.408899307250977,-159.8303985595703,"['5179.9', '6340.]']",2010-11-24 21:50:08
159,389.1400119755417,-20.579700469970703,-159.8249053955078,5127.9599609375,387.9524,-20.579700469970703,-159.8249053955078,"['4240.]', '5179.9']",2010-11-24 21:53:04
160,388.86998663656414,-20.740800857543945,-159.82150268554688,4464.41015625,387.9524,-20.740800857543945,-159.82150268554688,"['4240.]', '5179.9']",2010-11-24 21:55:47
161,389.1400119755417,-20.986499786376953,-159.82470703125,3125.719970703125,388.17032,-20.986499786376953,-159.82470703125,"['2780.]', '3440.]']",2010-11-24 21:59:58
162,389.09001159481704,-21.118999481201172,-159.81869506835938,2717.89990234375,388.21906,-21.118999481201172,-159.81869506835938,"['2220.]', '2780.]']",2010-11-24 22:02:29
163,389.0799998771399,-21.235599517822266,-160.10260009765625,6382.81982421875,387.934,-21.235599517822266,-160.10260009765625,"['6340.]', '7720.]']",2010-12-14 01:44:51
164,389.02999949641526,-21.30739974975586,-160.02110290527344,5780.52978515625,387.94238,-21.30739974975586,-160.02110290527344,"['5179.9', '6340.]']",2010-12-14 01:49:00
165,388.8100036419928,-21.13279914855957,-159.98049926757812,5157.52001953125,387.93915,-21.13279914855957,-159.98049926757812,"['4240.]', '5179.9']",2010-12-14 01:51:59
166,388.9199870172888,-21.020099639892578,-160.1092987060547,4512.56005859375,387.96426,-21.020099639892578,-160.1092987060547,"['4240.]', '5179.9']",2010-12-14 01:55:04
167,389.46999120526016,-21.032100677490234,-160.0135040283203,3814.27001953125,387.92657,-21.032100677490234,-160.0135040283203,"['3440.]', '4240.]']",2010-12-14 01:58:14
168,388.74000892974436,-21.033599853515625,-160.04510498046875,3150.409912109375,387.8553,-21.033599853515625,-160.04510498046875,"['2780.]', '3440.]']",2010-12-14 02:01:16
169,388.94001045264304,-21.13599967956543,-159.9322967529297,2659.3798828125,387.68658,-21.13599967956543,-159.9322967529297,"['2220.]', '2780.]']",2010-12-14 02:04:11
170,390.1699965354055,-21.39579963684082,-160.31869506835938,6494.3701171875,388.30093,-21.39579963684082,-160.31869506835938,"['6340.]', '7720.]']",2010-12-28 21:12:19
171,389.48998553678393,-21.277299880981445,-160.4425048828125,5833.8701171875,388.35245,-21.277299880981445,-160.4425048828125,"['5179.9', '6340.]']",2010-12-28 21:16:41
172,389.4600085914135,-21.367300033569336,-160.34959411621094,4516.52978515625,388.24814,-21.367300033569336,-160.34959411621094,"['4240.]', '5179.9']",2010-12-28 21:22:32
173,389.0400112140924,-21.509199142456055,-160.3137969970703,3855.419921875,388.0616,-21.509199142456055,-160.3137969970703,"['3440.]', '4240.]']",2010-12-28 21:25:09
174,389.1900123562664,-21.569599151611328,-160.21060180664062,3246.1201171875,387.9723,-21.569599151611328,-160.21060180664062,"['2780.]', '3440.]']",2010-12-28 21:28:03
175,388.6900085490197,-21.481700897216797,-160.1219940185547,2399.080078125,387.88852,-21.481700897216797,-160.1219940185547,"['2220.]', '2780.]']",2010-12-28 21:30:25
176,389.4400142598897,-21.499900817871094,-160.01319885253906,5827.169921875,388.7845,-21.499900817871094,-160.01319885253906,"['5179.9', '6340.]']",2011-01-12 22:17:23
177,388.89001007191837,-21.359500885009766,-159.95120239257812,5145.330078125,388.62268,-21.359500885009766,-159.95120239257812,"['4240.]', '5179.9']",2011-01-12 22:20:19
178,389.4199908245355,-21.302099227905273,-159.7904052734375,4505.85986328125,388.62268,-21.302099227905273,-159.7904052734375,"['4240.]', '5179.9']",2011-01-12 22:23:45
179,389.1100059263408,-21.343700408935547,-159.83230590820312,1928.1600341796875,388.29724,-21.343700408935547,-159.83230590820312,"['1760.]', '2220.]']",2011-01-12 22:34:16
180,388.99999344721437,-21.240699768066406,-158.9906005859375,6359.64990234375,388.7062,-21.240699768066406,-158.9906005859375,"['6340.]', '7720.]']",2011-01-27 23:43:22
181,389.1400119755417,-21.0669002532959,-159.11160278320312,5753.39990234375,388.72427,-21.0669002532959,-159.11160278320312,"['5179.9', '6340.]']",2011-01-27 23:47:11
182,389.39001387916505,-21.084999084472656,-159.25559997558594,5073.08984375,388.60037,-21.084999084472656,-159.25559997558594,"['4240.]', '5179.9']",2011-01-27 23:49:33
183,389.51000897213817,-21.14080047607422,-159.40480041503906,4429.0498046875,388.60037,-21.14080047607422,-159.40480041503906,"['4240.]', '5179.9']",2011-01-27 23:52:06
184,389.1400119755417,-21.192100524902344,-159.543701171875,3862.429931640625,388.42053,-21.192100524902344,-159.543701171875,"['3440.]', '4240.]']",2011-01-27 23:54:37
185,389.0799998771399,-21.242000579833984,-159.65379333496094,3171.139892578125,388.41962,-21.242000579833984,-159.65379333496094,"['2780.]', '3440.]']",2011-01-27 23:56:53
186,388.8100036419928,-21.215499877929688,-159.7373046875,2686.199951171875,388.50748,-21.215499877929688,-159.7373046875,"['2220.]', '2780.]']",2011-01-27 23:58:43
187,389.4800029229373,-21.346200942993164,-160.18670654296875,6441.9501953125,388.85803,-21.346200942993164,-160.18670654296875,"['6340.]', '7720.]']",2011-02-18 21:25:59
188,389.2600070685148,-21.158599853515625,-160.1322021484375,5768.0400390625,389.08835,-21.158599853515625,-160.1322021484375,"['5179.9', '6340.]']",2011-02-18 21:29:57
189,389.2900131177157,-21.119699478149414,-159.9822998046875,5155.68994140625,389.60495,-21.119699478149414,-159.9822998046875,"['4240.]', '5179.9']",2011-02-18 21:32:28
190,390.0399897247553,-21.142499923706055,-159.81509399414062,4518.66015625,389.60495,-21.142499923706055,-159.81509399414062,"['4240.]', '5179.9']",2011-02-18 21:35:18
191,389.4400142598897,-21.243799209594727,-159.72950744628906,3891.989990234375,389.61966,-21.243799209594727,-159.72950744628906,"['3440.]', '4240.]']",2011-02-18 21:37:41
192,389.46999120526016,-21.323299407958984,-159.8074951171875,3169.31005859375,389.57996,-21.323299407958984,-159.8074951171875,"['2780.]', '3440.]']",2011-02-18 21:40:26
193,389.31999006308615,-21.264400482177734,-159.88510131835938,2710.280029296875,389.52307,-21.264400482177734,-159.88510131835938,"['2220.]', '2780.]']",2011-02-18 21:42:35
194,389.0400112140924,-21.19300079345703,-159.84080505371094,6419.08984375,388.91174,-21.19300079345703,-159.84080505371094,"['6340.]', '7720.]']",2011-03-03 03:25:11
195,389.04999382793903,-21.11750030517578,-159.69940185546875,5755.83984375,388.823,-21.11750030517578,-159.69940185546875,"['5179.9', '6340.]']",2011-03-03 03:29:08
196,388.87999835424125,-21.24799919128418,-159.6278076171875,5133.43994140625,388.7524,-21.24799919128418,-159.6278076171875,"['4240.]', '5179.9']",2011-03-03 03:31:41
197,388.9699873980135,-21.333599090576172,-159.68690490722656,4483.2998046875,388.7524,-21.333599090576172,-159.68690490722656,"['4240.]', '5179.9']",2011-03-03 03:34:01
198,388.9199870172888,-21.309900283813477,-159.85879516601562,3841.699951171875,388.71912,-21.309900283813477,-159.85879516601562,"['3440.]', '4240.]']",2011-03-03 03:36:54
199,389.09001159481704,-21.217899322509766,-159.8166961669922,3195.219970703125,388.72433,-21.217899322509766,-159.8166961669922,"['2780.]', '3440.]']",2011-03-03 03:39:09
200,388.299988117069,-21.167800903320312,-159.68310546875,5736.64013671875,388.87817,-21.167800903320312,-159.68310546875,"['5179.9', '6340.]']",2011-03-23 22:28:46
201,388.4799953084439,-21.281299591064453,-159.69850158691406,5131.31005859375,388.83975,-21.281299591064453,-159.69850158691406,"['4240.]', '5179.9']",2011-03-23 22:31:20
202,388.0700096487999,-21.40570068359375,-159.78469848632812,4430.27001953125,388.83975,-21.40570068359375,-159.78469848632812,"['4240.]', '5179.9']",2011-03-23 22:33:59
203,389.1100059263408,-21.37689971923828,-159.93409729003906,3841.699951171875,388.63724,-21.37689971923828,-159.93409729003906,"['3440.]', '4240.]']",2011-03-23 22:36:33
204,388.3700119331479,-21.30970001220703,-160.0634002685547,3183.93994140625,388.59207,-21.30970001220703,-160.0634002685547,"['2780.]', '3440.]']",2011-03-23 22:38:59
205,388.74000892974436,-21.19260025024414,-160.00979614257812,2702.969970703125,388.55743,-21.19260025024414,-160.00979614257812,"['2220.]', '2780.]']",2011-03-23 22:41:19
206,387.8799907397479,-21.145700454711914,-159.8726043701172,1881.530029296875,388.60855,-21.145700454711914,-159.8726043701172,"['1760.]', '2220.]']",2011-03-23 22:43:54
207,386.80998841300607,-21.17650032043457,-159.83529663085938,927.510009765625,388.48456,-21.17650032043457,-159.83529663085938,"['799.99', '1060.]']",2011-03-23 22:47:44
208,388.9600047841668,-21.197900772094727,-159.67849731445312,6483.39990234375,389.0837,-21.197900772094727,-159.67849731445312,"['6340.]', '7720.]']",2011-03-31 23:51:25
209,389.4199908245355,-21.296600341796875,-159.7333984375,5767.72998046875,389.15384,-21.296600341796875,-159.7333984375,"['5179.9', '6340.]']",2011-03-31 23:56:13
210,389.09001159481704,-21.259899139404297,-159.8054962158203,5163.31005859375,389.10864,-21.259899139404297,-159.8054962158203,"['4240.]', '5179.9']",2011-04-01 00:01:26
211,389.79999953880906,-21.122600555419922,-159.7375946044922,4506.47021484375,389.10864,-21.122600555419922,-159.7375946044922,"['4240.]', '5179.9']",2011-04-01 00:05:20
212,389.06000554561615,-21.194599151611328,-159.85150146484375,3877.360107421875,388.91183,-21.194599151611328,-159.85150146484375,"['3440.]', '4240.]']",2011-04-01 00:08:05
213,388.61000211909413,-21.268800735473633,-159.77149963378906,3240.6298828125,388.7684,-21.268800735473633,-159.77149963378906,"['2780.]', '3440.]']",2011-04-01 00:11:33
214,388.56000173836946,-21.201200485229492,-159.7617950439453,2744.719970703125,388.633,-21.201200485229492,-159.7617950439453,"['2220.]', '2780.]']",2011-04-01 00:14:48
215,388.37999454699457,-21.142200469970703,-159.872802734375,1912.010009765625,388.51837,-21.142200469970703,-159.872802734375,"['1760.]', '2220.]']",2011-04-01 00:18:14
216,390.4000041075051,-21.569499969482422,-159.83709716796875,6385.56005859375,390.08392,-21.569499969482422,-159.83709716796875,"['6340.]', '7720.]']",2011-04-15 23:39:22
217,389.4400142598897,-21.418899536132812,-159.85060119628906,5727.18994140625,389.75034,-21.418899536132812,-159.85060119628906,"['5179.9', '6340.]']",2011-04-15 23:43:42
218,390.2000025846064,-21.28019905090332,-159.81390380859375,5154.169921875,389.28,-21.28019905090332,-159.81390380859375,"['4240.]', '5179.9']",2011-04-15 23:46:26
219,388.42999492771924,-21.16200065612793,-159.7740020751953,4465.93017578125,389.28,-21.16200065612793,-159.7740020751953,"['4240.]', '5179.9']",2011-04-15 23:48:41
220,388.5700134560466,-21.1697998046875,-159.66439819335938,3834.3798828125,388.85297,-21.1697998046875,-159.66439819335938,"['3440.]', '4240.]']",2011-04-15 23:50:45
221,388.640008168295,-21.26020050048828,-159.66830444335938,3169.010009765625,388.60992,-21.26020050048828,-159.66830444335938,"['2780.]', '3440.]']",2011-04-15 23:52:45
222,388.6299964506179,-21.26889991760254,-159.7606964111328,2684.679931640625,388.46027,-21.26889991760254,-159.7606964111328,"['2220.]', '2780.]']",2011-04-15 23:54:44
223,389.93998896330595,-21.214399337768555,-159.8881072998047,6301.1298828125,389.7249,-21.214399337768555,-159.8881072998047,"['5179.9', '6340.]']",2011-05-31 02:36:36
224,390.1699965354055,-21.21540069580078,-159.74960327148438,5830.81982421875,389.7249,-21.21540069580078,-159.74960327148438,"['5179.9', '6340.]']",2011-05-31 02:39:26
225,389.4600085914135,-21.296499252319336,-159.80259704589844,5137.10009765625,389.4701,-21.296499252319336,-159.80259704589844,"['4240.]', '5179.9']",2011-05-31 02:42:18
226,388.9799991156906,-21.197099685668945,-159.8406982421875,4479.9501953125,389.4701,-21.197099685668945,-159.8406982421875,"['4240.]', '5179.9']",2011-05-31 02:44:44
227,388.37999454699457,-21.185699462890625,-159.7176055908203,3838.9599609375,389.2745,-21.185699462890625,-159.7176055908203,"['3440.]', '4240.]']",2011-05-31 02:46:56
228,388.7999919243157,-21.152799606323242,-159.7991943359375,3192.169921875,389.14304,-21.152799606323242,-159.7991943359375,"['2780.]', '3440.]']",2011-05-31 02:49:02
229,388.3700119331479,-21.198699951171875,-159.889404296875,2751.1201171875,389.00012,-21.198699951171875,-159.889404296875,"['2220.]', '2780.]']",2011-05-31 02:50:51
230,388.4200123138726,-21.277999877929688,-159.83169555664062,1915.6700439453125,388.871,-21.277999877929688,-159.83169555664062,"['1760.]', '2220.]']",2011-05-31 02:52:57
231,391.2700049113482,-21.44070053100586,-159.92120361328125,6459.02001953125,390.63092,-21.44070053100586,-159.92120361328125,"['6340.]', '7720.]']",2011-06-25 19:59:40
232,390.95000829547644,-21.381200790405273,-159.91009521484375,5819.5498046875,390.50824,-21.381200790405273,-159.91009521484375,"['5179.9', '6340.]']",2011-06-25 20:02:53
233,390.6599886249751,-21.507400512695312,-159.777099609375,5146.85009765625,390.3195,-21.507400512695312,-159.777099609375,"['4240.]', '5179.9']",2011-06-25 20:05:53
234,390.4699988197535,-21.574600219726562,-159.68350219726562,4506.77001953125,390.3195,-21.574600219726562,-159.68350219726562,"['4240.]', '5179.9']",2011-06-25 20:08:31
235,391.0500090569258,-21.466299057006836,-159.7779998779297,3885.590087890625,390.09488,-21.466299057006836,-159.7779998779297,"['3440.]', '4240.]']",2011-06-25 20:11:07
236,390.56999958120286,-21.36669921875,-159.88369750976562,3214.419921875,389.85315,-21.36669921875,-159.88369750976562,"['2780.]', '3440.]']",2011-06-25 20:13:40
237,390.63001167960465,-21.30229949951172,-159.89649963378906,2731.919921875,389.6334,-21.30229949951172,-159.89649963378906,"['2220.]', '2780.]']",2011-06-25 20:15:48
238,388.99999344721437,-21.364999771118164,-159.76210021972656,1926.949951171875,389.47464,-21.364999771118164,-159.76210021972656,"['1760.]', '2220.]']",2011-06-25 20:18:26
239,388.94001045264304,-21.31909942626953,-159.71640014648438,1430.72998046875,389.3404,-21.31909942626953,-159.71640014648438,"['1380.]', '1760.]']",2011-06-25 20:20:35
240,391.5000124834478,-21.25659942626953,-159.80270385742188,6418.47998046875,390.13406,-21.25659942626953,-159.80270385742188,"['6340.]', '7720.]']",2011-07-28 23:50:07
241,391.7900030501187,-21.269800186157227,-159.74459838867188,5793.330078125,390.0657,-21.269800186157227,-159.74459838867188,"['5179.9', '6340.]']",2011-07-28 23:53:33
242,391.3500113412738,-21.376300811767578,-159.8231964111328,5104.7900390625,389.94016,-21.376300811767578,-159.8231964111328,"['4240.]', '5179.9']",2011-07-28 23:55:51
243,391.42000605352223,-21.324899673461914,-159.93829345703125,4447.9501953125,389.94016,-21.324899673461914,-159.93829345703125,"['4240.]', '5179.9']",2011-07-28 23:58:12
244,391.139998100698,-21.222999572753906,-159.8773956298828,3806.0400390625,389.78214,-21.222999572753906,-159.8773956298828,"['3440.]', '4240.]']",2011-07-29 00:00:20
245,390.26999729685485,-21.205900192260742,-159.73440551757812,3149.5,389.6225,-21.205900192260742,-159.73440551757812,"['2780.]', '3440.]']",2011-07-29 00:02:28
246,390.1899908669293,-21.2903995513916,-159.68890380859375,2731.010009765625,389.48148,-21.2903995513916,-159.68890380859375,"['2220.]', '2780.]']",2011-07-29 00:04:39
247,389.1199885401875,-21.3075008392334,-159.80819702148438,1904.0899658203125,389.32812,-21.3075008392334,-159.80819702148438,"['1760.]', '2220.]']",2011-07-29 00:06:52
248,388.9299987349659,-21.23110008239746,-159.86410522460938,1464.8699951171875,389.1728,-21.23110008239746,-159.86410522460938,"['1380.]', '1760.]']",2011-07-29 00:08:36
249,388.9499930664897,-21.141300201416016,-159.88180541992188,984.8099975585938,389.06003,-21.141300201416016,-159.88180541992188,"['799.99', '1060.]']",2011-07-29 00:10:22
250,388.86998663656414,-21.111799240112305,-159.9604949951172,570.5900268554688,389.05875,-21.111799240112305,-159.9604949951172,"['560.00', '799.99']",2011-07-29 00:12:07
251,388.9600047841668,-21.18869972229004,-159.98379516601562,324.6099853515625,389.05707,-21.18869972229004,-159.98379516601562,"['220.]', '379.99']",2011-07-29 00:14:01
252,390.28999162837863,-21.21380043029785,-159.61099243164062,6295.64013671875,389.58948,-21.21380043029785,-159.61099243164062,"['5179.9', '6340.]']",2011-08-25 02:03:03
253,390.3599863406271,-21.277099609375,-159.73519897460938,5721.10009765625,389.58948,-21.277099609375,-159.73519897460938,"['5179.9', '6340.]']",2011-08-25 02:07:03
254,389.84999991953373,-21.198400497436523,-159.83059692382812,5084.06005859375,389.50958,-21.198400497436523,-159.83059692382812,"['4240.]', '5179.9']",2011-08-25 02:09:34
255,389.63998667895794,-21.231000900268555,-159.81979370117188,3124.5,389.31854,-21.231000900268555,-159.81979370117188,"['2780.]', '3440.]']",2011-08-25 02:16:41
256,389.5499976351857,-21.15839958190918,-159.74639892578125,2644.75,389.20557,-21.15839958190918,-159.74639892578125,"['2220.]', '2780.]']",2011-08-25 02:18:46
257,389.86001163721085,-21.079999923706055,-159.6522979736328,1851.050048828125,389.04184,-21.079999923706055,-159.6522979736328,"['1760.]', '2220.]']",2011-08-25 02:21:08
258,389.61999234743416,-21.07159996032715,-159.71499633789062,1384.7099609375,388.75067,-21.07159996032715,-159.71499633789062,"['1380.]', '1760.]']",2011-08-25 02:23:10
259,389.6899870596826,-21.138200759887695,-159.77490234375,926.2899780273438,388.73843,-21.138200759887695,-159.77490234375,"['799.99', '1060.]']",2011-08-25 02:25:00
260,388.91000440344214,-21.16469955444336,-159.8542938232422,607.1599731445312,388.73453,-21.16469955444336,-159.8542938232422,"['560.00', '799.99']",2011-08-25 02:26:44
261,389.3699904438108,-21.199600219726562,-159.8876953125,339.54998779296875,388.72943,-21.199600219726562,-159.8876953125,"['220.]', '379.99']",2011-08-25 02:28:12
262,390.15000220388174,-21.323999404907227,-159.94039916992188,6401.7099609375,389.60272,-21.323999404907227,-159.94039916992188,"['6340.]', '7720.]']",2011-09-20 22:03:32
263,390.23999124765396,-21.352500915527344,-159.6739959716797,5749.75,389.59927,-21.352500915527344,-159.6739959716797,"['5179.9', '6340.]']",2011-09-20 22:07:29
264,390.01001277938485,-21.302799224853516,-159.5821990966797,5118.2001953125,389.5824,-21.302799224853516,-159.5821990966797,"['4240.]', '5179.9']",2011-09-20 22:10:06
265,390.2300086338073,-21.278499603271484,-159.7205047607422,4478.1201171875,389.5824,-21.278499603271484,-159.7205047607422,"['4240.]', '5179.9']",2011-09-20 22:12:36
266,390.1699965354055,-21.288799285888672,-159.85519409179688,3841.699951171875,389.55865,-21.288799285888672,-159.85519409179688,"['3440.]', '4240.]']",2011-09-20 22:14:56
267,390.2199969161302,-21.210500717163086,-159.87179565429688,3173.580078125,389.51465,-21.210500717163086,-159.87179565429688,"['2780.]', '3440.]']",2011-09-20 22:17:14
268,390.1899908669293,-21.327499389648438,-159.85369873046875,2705.10009765625,389.45804,-21.327499389648438,-159.85369873046875,"['2220.]', '2780.]']",2011-09-20 22:19:31
269,390.4000041075051,-21.371200561523438,-159.77239990234375,1868.4200439453125,389.3911,-21.371200561523438,-159.77239990234375,"['1760.]', '2220.]']",2011-09-20 22:21:48
270,390.0500014424324,-21.293800354003906,-159.76170349121094,1393.8499755859375,389.32056,-21.293800354003906,-159.76170349121094,"['1380.]', '1760.]']",2011-09-20 22:23:37
271,390.70998900569975,-21.408300399780273,-159.95399475097656,6378.85009765625,389.66806,-21.408300399780273,-159.95399475097656,"['6340.]', '7720.]']",2011-10-24 01:07:07
272,390.25998557917774,-21.30470085144043,-159.70120239257812,5717.740234375,389.52274,-21.30470085144043,-159.70120239257812,"['5179.9', '6340.]']",2011-10-24 01:11:33
273,391.10000943765044,-21.265600204467773,-159.80389404296875,5052.669921875,389.474,-21.265600204467773,-159.80389404296875,"['4240.]', '5179.9']",2011-10-24 01:14:47
274,390.7899954356253,-21.347999572753906,-159.89990234375,4476.60009765625,389.474,-21.347999572753906,-159.89990234375,"['4240.]', '5179.9']",2011-10-24 01:17:28
275,391.00999129004776,-21.4060001373291,-159.74710083007812,3737.14990234375,389.46768,-21.4060001373291,-159.74710083007812,"['3440.]', '4240.]']",2011-10-24 01:20:10
276,391.07000338844955,-21.5221004486084,-159.6884002685547,3125.719970703125,389.47473,-21.5221004486084,-159.6884002685547,"['2780.]', '3440.]']",2011-10-24 01:22:31
277,390.58999391272664,-21.53350067138672,-159.8074951171875,2649.929931640625,389.4374,-21.53350067138672,-159.8074951171875,"['2220.]', '2780.]']",2011-10-24 01:24:58
278,391.9099981430918,-21.303699493408203,-159.02459716796875,6412.3798828125,389.7804,-21.303699493408203,-159.02459716796875,"['6340.]', '7720.]']",2011-11-19 02:37:57
279,390.9399965777993,-21.1117000579834,-159.08990478515625,5755.83984375,389.81366,-21.1117000579834,-159.08990478515625,"['5179.9', '6340.]']",2011-11-19 02:41:41
280,390.7899954356253,-21.066099166870117,-159.2053985595703,5147.4599609375,389.9005,-21.066099166870117,-159.2053985595703,"['4240.]', '5179.9']",2011-11-19 02:44:06
281,390.92000224627554,-21.062299728393555,-159.34060668945312,4509.52001953125,389.9005,-21.062299728393555,-159.34060668945312,"['4240.]', '5179.9']",2011-11-19 02:46:26
282,390.8099897671491,-21.090999603271484,-159.47549438476562,3870.35009765625,389.9355,-21.090999603271484,-159.47549438476562,"['3440.]', '4240.]']",2011-11-19 02:48:52
283,390.72000072337687,-21.144399642944336,-159.63040161132812,3190.0400390625,389.92838,-21.144399642944336,-159.63040161132812,"['2780.]', '3440.]']",2011-11-19 02:51:47
284,390.730012441054,-21.179100036621094,-159.73300170898438,2745.030029296875,389.91965,-21.179100036621094,-159.73300170898438,"['2220.]', '2780.]']",2011-11-19 02:53:47
285,390.28999162837863,-21.189699172973633,-159.85049438476562,1936.0899658203125,389.93494,-21.189699172973633,-159.85049438476562,"['1760.]', '2220.]']",2011-11-19 02:56:07
286,390.95000829547644,-21.22439956665039,-160.13330078125,6398.06005859375,390.6662,-21.22439956665039,-160.13330078125,"['6340.]', '7720.]']",2011-12-27 23:04:34
287,390.9700026270002,-21.308300018310547,-159.985107421875,5757.669921875,390.60626,-21.308300018310547,-159.985107421875,"['5179.9', '6340.]']",2011-12-27 23:08:33
288,390.9700026270002,-21.23259925842285,-159.8489990234375,5161.18017578125,390.6306,-21.23259925842285,-159.8489990234375,"['4240.]', '5179.9']",2011-12-27 23:11:10
289,391.0500090569258,-21.23349952697754,-159.7239990234375,4466.5400390625,390.6306,-21.23349952697754,-159.7239990234375,"['4240.]', '5179.9']",2011-12-27 23:13:45
290,391.17998676374555,-21.29330062866211,-159.84609985351562,3809.389892578125,390.64758,-21.29330062866211,-159.84609985351562,"['3440.]', '4240.]']",2011-12-27 23:16:18
291,391.3799882866442,-21.200300216674805,-159.8596954345703,3159.56005859375,390.65198,-21.200300216674805,-159.8596954345703,"['2780.]', '3440.]']",2011-12-27 23:18:27
292,391.18999848142266,-21.181100845336914,-159.7458038330078,2680.409912109375,390.64725,-21.181100845336914,-159.7458038330078,"['2220.]', '2780.]']",2011-12-27 23:20:25
293,390.92000224627554,-20.964799880981445,-159.7779998779297,6421.830078125,390.8979,-20.964799880981445,-159.7779998779297,"['6340.]', '7720.]']",2012-01-30 01:05:55
294,390.72000072337687,-20.899599075317383,-159.9716033935547,5765.2900390625,390.85876,-20.899599075317383,-159.9716033935547,"['5179.9', '6340.]']",2012-01-30 01:09:46
295,391.2599931936711,-20.94099998474121,-160.1112060546875,5110.27978515625,390.75952,-20.94099998474121,-160.1112060546875,"['4240.]', '5179.9']",2012-01-30 01:12:24
296,390.8500075340271,-21.006999969482422,-160.17039489746094,4511.9501953125,390.52527,-21.006999969482422,-160.17039489746094,"['4240.]', '5179.9']",2012-01-30 01:14:50
297,390.90000791475177,-21.080799102783203,-160.02769470214844,3853.590087890625,390.75244,-21.080799102783203,-160.02769470214844,"['3440.]', '4240.]']",2012-01-30 01:17:26
298,390.730012441054,-21.022899627685547,-159.92759704589844,3213.199951171875,390.93497,-21.022899627685547,-159.92759704589844,"['2780.]', '3440.]']",2012-01-30 01:19:22
299,390.58001129888,-21.049699783325195,-159.96449279785156,2729.47998046875,390.98352,-21.049699783325195,-159.96449279785156,"['2220.]', '2780.]']",2012-01-30 01:21:20
300,390.8099897671491,-21.109600067138672,-159.85299682617188,2056.489990234375,390.99405,-21.109600067138672,-159.85299682617188,"['1760.]', '2220.]']",2012-01-30 01:23:22
301,391.9099981430918,-21.191299438476562,-159.9687042236328,5768.9501953125,391.7035,-21.191299438476562,-159.9687042236328,"['5179.9', '6340.]']",2012-02-22 18:54:44
302,391.5799898095429,-21.27400016784668,-159.84390258789062,5162.7001953125,391.6485,-21.27400016784668,-159.84390258789062,"['4240.]', '5179.9']",2012-02-22 18:57:22
303,391.55001286417246,-21.20159912109375,-159.61349487304688,3151.93994140625,391.42715,-21.20159912109375,-159.61349487304688,"['2780.]', '3440.]']",2012-02-22 19:03:56
304,391.3099935743958,-21.138700485229492,-159.6864013671875,2705.39990234375,391.31076,-21.138700485229492,-159.6864013671875,"['2220.]', '2780.]']",2012-02-22 19:05:44
305,391.3000109605491,-21.14579963684082,-159.8094024658203,1902.8699951171875,391.21048,-21.14579963684082,-159.8094024658203,"['1760.]', '2220.]']",2012-02-22 19:07:48
306,391.59000152722,-21.0137996673584,-159.75770568847656,6449.56982421875,391.91446,-21.0137996673584,-159.75770568847656,"['6340.]', '7720.]']",2012-03-29 00:37:13
307,392.3600015696138,-21.172700881958008,-159.5946044921875,5791.81005859375,391.81647,-21.172700881958008,-159.5946044921875,"['5179.9', '6340.]']",2012-03-29 00:41:15
308,392.3900076188147,-21.219600677490234,-159.72459411621094,5124.91015625,391.6666,-21.219600677490234,-159.72459411621094,"['4240.]', '5179.9']",2012-03-29 00:43:55
309,392.29000685736537,-21.206899642944336,-159.87159729003906,4469.27978515625,391.6666,-21.206899642944336,-159.87159729003906,"['4240.]', '5179.9']",2012-03-29 00:46:19
310,391.6500136256218,-21.2632999420166,-159.9709930419922,3849.320068359375,391.5168,-21.2632999420166,-159.9709930419922,"['3440.]', '4240.]']",2012-03-29 00:48:47
311,391.9299924746156,-21.306400299072266,-159.80889892578125,3155.2900390625,391.3784,-21.306400299072266,-159.80889892578125,"['2780.]', '3440.]']",2012-03-29 00:51:28
312,391.67999057099223,-21.317100524902344,-159.6903076171875,2721.56005859375,391.23325,-21.317100524902344,-159.6903076171875,"['2220.]', '2780.]']",2012-03-29 00:53:15
313,390.1000018231571,-21.38319969177246,-159.8863067626953,6421.52978515625,391.41452,-21.38319969177246,-159.8863067626953,"['6340.]', '7720.]']",2012-04-28 01:36:01
314,390.78001282177866,-21.271299362182617,-159.75039672851562,5759.2001953125,390.8694,-21.271299362182617,-159.75039672851562,"['5179.9', '6340.]']",2012-04-28 01:39:04
315,389.5499976351857,-21.317100524902344,-159.82040405273438,5131.60986328125,390.59622,-21.317100524902344,-159.82040405273438,"['4240.]', '5179.9']",2012-04-28 01:41:48
316,389.5800036843866,-21.262399673461914,-159.8054962158203,3850.840087890625,390.49762,-21.262399673461914,-159.8054962158203,"['3440.]', '4240.]']",2012-04-28 01:46:33
317,389.4600085914135,-21.23189926147461,-159.75950622558594,3147.360107421875,390.42413,-21.23189926147461,-159.75950622558594,"['2780.]', '3440.]']",2012-04-28 01:49:04
318,389.7600108757615,-21.303699493408203,-159.77549743652344,2635.909912109375,390.3329,-21.303699493408203,-159.77549743652344,"['2220.]', '2780.]']",2012-04-28 01:51:23
319,389.71001049503684,-21.282400131225586,-159.89990234375,1890.06005859375,390.21222,-21.282400131225586,-159.89990234375,"['1760.]', '2220.]']",2012-04-28 01:53:52
320,389.6600101143122,-21.19700050354004,-159.94189453125,1395.6800537109375,390.08844,-21.19700050354004,-159.94189453125,"['1380.]', '1760.]']",2012-04-28 01:55:54
